,words,ner_c,ner_f
38,"['¢', ""'"", 'The', 'terrible', 'daughter', 'of', 'Zeus', 'has', 'contrived', 'this', 'calamity', 'to', 'please', 'Odysseus', '”']","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 19, 0]"
39,"['Not', 'so', 'does', 'Ajax', 'understand', 'it', 'in', 'his', 'rage', '.']","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 19, 0, 0, 0, 0, 0, 0]"
40,"['He', 'only', 'knows', 'that', 'she', 'has', 'defeated', 'his', 'purpose', ':', '—', 'The', 'resistless', 'goddess', 'of', 'the', 'petrifying', 'glance', ',', 'daughter', 'of', 'Zeus', ',', 'foiled', 'me', 'with', 'madness', 'when', 'in', 'the', 'act', 'of', 'stretching', 'forth', 'my', 'hand', 'against', 'them', '.', '’']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
41,"['In', 'his', 'dissembling', 'speech', 'he', 'professes', 'himself', 'anxious', 'to', 'avoid', 'her']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
42,"['το', '.', 'With', 'xépas', 'supply', 'not', 'merely', 'ἱδρῶτι', ',', 'but', 'some', 'word', 'such', 'as', 'φόνῳ', 'or', 'αἵματι', ',', 'to', 'be', 'gathered', 'from', 'ἐιφοκτόvous.', 'τι', '.', 'εἴσω', '.', '.', 'παπταίνειν', ']', '‘To', 'strain', 'thine', 'eyes', 'to', 'look', 'within', '.', '’']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
43,"['παπταίνειν', 'is', '10', 'gaze', 'anxiously', 'or', 'wistfully', '.']","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]"
44,"['οὐδὲν', 'ἔργον', 'with', 'the', 'inf', '.', 'recurs', 'infr', ',', '852', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]"
45,"['.', 'σπουδὴν', '&ov', 'τήνδ᾽', '‘You', 'are', 'thus', 'busily', 'engaged', '.', 'Cp', '.', 'O', '.', 'T', '.', '134', ',', 'τήνδ᾽', 'ἔθεσθ᾽', 'ἐπιστροφήν', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 5, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 18, 18, 5, 0, 0, 0, 0, 0]"
46,"['14', ',', '15', '.', 'Odysseus', 'has', 'but', 'a', 'dim', 'and', 'distant', 'vision', 'of', 'the', 'goddess', ',', 'though', 'her', 'voice', 'is', 'clearly', 'heard', 'by', 'him', '.']","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
47,"['She', 'is', 'his', 'special', 'patron', '.']","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
48,"['Phil', '.', '134', ',', 'Νίκη', 'τ᾽', '᾿Αθάνα', 'πολιάς', ',', 'ἢ', 'σώζει', 'μ᾽', 'dei', '.', 'He', 'reflects', 'how', 'intimately', 'familiar', 'to', 'him', 'is', 'the', 'voice', ',', 'which', 'from', 'such', 'a', 'distance', 'thrills', 'him', 'as', 'with', 'a', 'trumpet', 'call', '.']","[3, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
49,"['15', '.', 'ὡς', 'edpabés', 'σου', ',', 'κτ', 'A', ']', '‘How', 'clearly', 'discernible', 'is', 'thy', 'sound', 'unto', 'my', 'ear', '.', '”']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
50,"['Shak', '.', 'Mids', '.', 'N', '.', 'Ὁ', ',', '3', '.', '2', ',', '‘Mine', 'ear', ',', 'I', 'thank', 'it', ',', 'brought', 'me', 'to', 'thy', 'sound', '.', '’']","[1, 2, 3, 4, 4, 4, 4, 4, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2, 17, 18, 18, 18, 18, 18, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
51,"['For', 'the', 'transition', 'from', 'the', 'voice', 'to', 'the', 'person', ',', 'cp', '.', 'Ο', ',', 'C', '.', '324', ',', '5', ',', 'ὦ', 'δισσὰ', 'πατρὸς', 'καὶ', 'κασιγνήτης', 'ἐμοὶ', '|', 'ἥδιστα', 'προσφωνήpad’,', 'ὡς', 'ὑμᾶς', ',', 'κιτ', '.', 'λ', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 18, 18, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
52,"['16', '.', 'The', 'present', 'tense', 'in', 'ἀκούω', '.', '.', '.', 'ξυναρπάξζω', 'is', 'general', ',', '—', 'not', '‘now', ',', '’', 'but', '¢', 'always', ',', '’', '—', 'hence', 'the', 'contingent', 'supposition', 'κἂν', '.', '.', 'fs', ',', 'and', 'the', 'words', 'καὶ', 'νῦν', 'inl', ',', '18', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0]"
53,"['18', '.', 'ἐπέγνως', 'εὖ', 'p', '’', ']', '¢You', 'rightly', 'apprehend', 'that', 'I', '—', '""']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
54,"['For', 'ἐπέγνων', 'in', 'the', 'sense', 'of', 'detecting', 'or', 'discovering', ',', 'cp', '.', 'Aesch', ',', 'Ag', '.', '1598', ',', 'ἐπιγνοὺς', 'ἔργον', 'οὐ', 'καταίσιον', ':', 'Thue', '.', 'I', '.', '132', ',', '§', '5', ',', 'iva', ',', 'ἣν', '.', '««', 'μεταγράψαι', 'αἰτήσῃ', ',', 'μὴ', 'ἐπιγνῷ', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 0, 0, 0, 0, 0, 0, 1, 2, 5, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17, 18, 5, 0, 0, 0, 0, 0, 0, 1, 2, 5, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
55,"['ἐπί', ']', 'With', 'a', 'design', 'upon', '.', '”', 'Cp', '.', 'Eur', '.', 'Hipp', '.', '32', ',', 'Ἱππολύτῳ', 'δ᾽', 'ἔπι', '|', '.', '.', 'ὠνόμαζεν', '.', 'ἱδρῦσθαι', 'θεάν', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
56,"['19', '.', 'βάσιν', 'κυκλοῦντ᾽', ']', '‘Ranging', 'to', 'and', 'fro', ',', '”', 'like', 'a', 'questing', 'hound', '.', 'Cp', '.', 'infr', ',', '20', ',', 'ixvebw', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0]"
57,"['In', 'Ant', '.', '226', ',', 'κυκλῶν', 'ἐμαυτόν', 'is', '‘often', 'turning', 'round', '.', '’']","[0, 3, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 17, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
58,"['21', '.', 'πρᾶγος', 'dokomwov', ']', '‘An', 'amazing', 'deed', ':', '’', 'i', '.', 'e', '.', 'not', 'only', 'mysterious', ',', 'but', 'of', 'inconceivable', 'enormity', '.', 'See', 'E', '.', 'on', 'L', '.', '§', '51', '.', 'p', '.', '96', ',', 'and', 'cp', '.', 'ΕἸ', '.', '864', ',', 'ἄσκοποβ', 'ἃ', 'λώβα', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 4, 5, 6, 6, 6, 6, 6, 0, 0, 0, 0, 3, 4, 5, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 22, 22, 22, 22, 5, 6, 6, 6, 6, 6, 0, 0, 0, 0, 17, 18, 5, 0, 0, 0, 0, 0]"
59,"['23', '.', 'ἀλώμεθα', ']', '‘We', 'are', 'bewildered', '’', 'Cp', '.', 'the', 'use', 'of', 'πλανᾶσθαι', 'in', 'Plato', ',', 'Soph', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 17, 18]"
60,"['230', 'B', ',', 'ἅτε', 'πλανωμένων', 'τὰς', 'δόξας', 'ῥαδίως', 'ἐξετάζουσιν', ':', 'Hat', '.', '6', '.', '37', ',', 'πλανωμένων', '.', '.', '.', 'ἐν', 'τοῖσι', 'λόγοισι', ',', 'τὸ', 'θέλει', 'τὸ', 'ἔπος', 'εἶναι', '.']","[5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
61,"['25', '.', 'εὑρίσκομεν', ']', 'A', 'vivid', 'present', ',', 'like', 'φράζει', ',', 'infr', '.', '31', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]"
62,"['27', '.', 'ἐκ', 'χειρός', ']', '‘By', 'hand', 'of', 'man', ',', '’', '—', 'not', 'by', 'wild', 'beasts', ',', 'or', 'lightning', ',', 'or', 'other', 'visitation', 'of', 'heaven', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
63,"['αὐτοῖς', 'ποιμνίων', 'émordrars', ']', '¢', 'Together', 'with', 'the', 'guardians', 'of', 'the', 'flock', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
64,"['The', 'death', 'of', 'the', 'shepherds', 'is', 'again', 'referred', 'to', ',', 'infr', '.', '232', ',', '360', ',', 'and', 'was', 'a', 'necessary', 'incident', 'of', 'the', 'slaughter', '.', 'Cp', '.', '11', '.', '18', '.', '529', ',', 'of', 'the', 'ambush', 'attacking', 'the', 'herd', ',', 'κτεῖνον', 'δ᾽', 'ἐπὶ', 'μηλοβοτῆραΞ', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
65,"['And', 'for', 'the', 'expression', ',', 'cp', '.', 'Plat', '.', 'Legg', '.', '10', '.', '906', 'A', ',', 'ἢ', 'γεωργοῖς', 'περὶ', 'φυτῶν', 'γένεσιν', '-', ',', 'ἢ', 'καὶ', 'ποιμνίων', 'ἐπιστάταιΞ', '.']","[0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 2, 17, 18, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
66,"['Some', 'have', 'wrongly', 'explained', 'the', 'words', 'of', 'the', 'shepherd', 'dogs', ',', 'which', 'are', 'mentioned', 'by', 'Tecmessa', ',', 'infr', '.', '297', ',', 'but', 'are', 'not', 'likely', 'to', 'occur', 'to', 'Odysseus', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0]"
67,"['The', 'well', '-', 'known', 'idiom', ',', 'αὐτοῖς', 'ἀνδράσι', ',', 'etc', '.', ',', 'seems', 'to', 'arise', 'out', 'of', 'the', 'dative', 'of', 'concomitant', 'circumstances', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
68,"['See', 'E', '.', 'on', 'L', '.', '§', '11', '.', 'p', '.', '18¢', ',', 'and', 'cp', '.', 'O', '.', 'T', '.', '25', ',', 'φθίνουσα', '.', '.', 'κάλυξιν', '.']","[0, 3, 4, 0, 3, 4, 5, 6, 0, 5, 6, 6, 0, 0, 0, 0, 3, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0]","[0, 21, 22, 0, 23, 24, 5, 6, 0, 5, 6, 6, 0, 0, 0, 0, 17, 18, 18, 18, 0, 0, 0, 0, 0, 0, 0]"
69,"['28', '.', 'τήνδ᾽', '.', '.', '.', 'αἰτίαν', ']', '“', 'This', 'blame', ',', '’', 'i', '.', 'e', '.', 'the', 'blame', 'of', 'this', 'deed', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
70,"['νέμει', 'has', 'weaker', 'MS', '.', 'authority', 'than', 'τρέπει', ',', 'which', 'is', ',', 'however', ',', 'too', 'physical', 'a', 'word', 'in', 'this', 'connection', ',', 'even', 'though', 'the', 'dative', 'ἐκείνῳ', 'for', 'εἰς', 'ἐκεῖνον', 'or', 'ἐπ᾽', 'ἐκείνῳ', '(', 'cp', '.', 'infr', '.', '772', ')', ',', 'might', 'be', 'defended', '.', 'νέpew', 'is', 'a', 'favourite', 'word', 'with', 'Sophocles', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
71,"['τρέπει', 'is', 'due', 'to', 'a', 'gloss', '.', 'See', 'Scholia', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
72,"['20', '.', 'ms', 'ὀπτήρ', ']', '‘A', 'scout', ',', '’', 'viz', '.', 'one', 'of', 'the', 'look', '-', 'out', 'men', 'of', 'the', 'host', ',', 'who', 'naturally', 'brings', 'his', 'information', 'to', 'Odysseus', 'as', 'the', 'centre', 'of', 'intelligence', '.', 'Cp', '.', 'infr', '.', '379', ',', 'Phil', '.', '1013', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 3, 4, 5, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 17, 18, 5, 0]"
73,"['30', '.', 'πηδῶντα', 'πεδία', ']', '“', 'Bounding', 'along', 'the', 'plain', '.', '”', 'Accus', '.', 'of', 'the', 'sphere', 'of', 'motion', '.', 'E', '.', 'on', 'L', '.', '§', 'τό', '.', 'p', '.', '23', '¢', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 3, 4, 5, 6, 6, 5, 6, 6, 6, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 22, 0, 23, 24, 5, 6, 6, 5, 6, 6, 6, 0]"
74,"['31', '.', 'φράζει', 'τε', 'κἀδήλωσεν', ']', '*', 'Gives', 'intimation’', '(', 'of', 'the', 'fact', ')', '‘and', 'pointed', 'out', '’', '(', 'the', 'direction', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
75,"['32', '.', 'κατ᾽', 'ixvos', 'oow', ']', '‘Dart', 'upon', 'the', 'track', '’', '(', 'thus', 'shown', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
76,"['καὶ', 'τὰ', 'μὲν', 'ompaivopar', ']', '‘And', 'some', 'indication', 'I', 'find', '.', '”']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
77,"['The', 'word', 'is', 'used', 'of', 'dogs', 'in', 'hunting', ';', 'Opp', '.', 'Cyn', '.', '1', '.', '454', ',', 'μυξωτῆρσι', '.', '.', 'σημήναντο', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 6, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17, 18, 5, 6, 6, 0, 0, 0, 0, 0, 0]"
78,"['33', '.', 'κοὐκ', 'ἔχω', 'μαθεῖν', 'ὅπου', ']', '᾿', 'And', 'can', '-', 'not', 'tell', 'where', 'he', 'is', ',', '”', 'i', '.', 'e', '.', '(', '1', ')', 'εἴτ᾽', 'ἔνδον', 'εἴτ᾽', 'οὐκ', 'ἔνδον', '(', '1', '.', '7', ',', 'supr', '.', ')', ',', '‘whether', 'he', 'is', 'in', 'the', 'tent', 'or', 'no', '.', '”']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
79,"['Or', '(', '2', ')', 'more', 'generally', '(', 'sc', '.', 'ὁ', 'αἴτιο5', ')', ',', '¢', 'where', 'is', 'the', 'ob', '-', 'ject', 'of', 'my', 'search', '?', '’']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
80,"['i', '.', 'e', '.', 'whether', 'in', 'following', 'Ajax', 'I', 'am', 'really', 'on', 'the', 'right', 'track', '.', 'Odysseus', 'is', 'describing', 'his', 'per', '-']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0]"
81,"['fiery', 'man', '.', '’']","[0, 0, 0, 0]","[0, 0, 0, 0]"
82,"['Essay', 'on', 'L', '.', '§', '9', '.', 'p', '.', '12', ',', '2', '.']","[3, 4, 4, 4, 5, 6, 6, 6, 6, 6, 6, 6, 0]","[21, 22, 22, 22, 5, 6, 6, 6, 6, 6, 6, 6, 0]"
83,"['If', 'roe', 'is', 'retained', 'in', 'infr', '.', '245', ',', 'we', 'may', 'read', 'here', 'οἵαν', 'ἐδήλωσας', '*kar', '’', 'ἀνδρὸς', 'aifovos', '.']","[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
84,"['The', 'short', 'syllable', 'in', 'aifovos', 'is', 'sufficiently', 'supported', 'by', 'αἴθονα', 'occurring', 'in', 'Hesychius', 'in', 'the', 'right', 'alpha', '-', 'betical', 'order', '(', 'immediately', 'after', 'αἶθον', ')', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
85,"['Although', 'αἴθοπος', '(', 'see', 'v', '.', 'rr', '.', ')', 'may', 'be', 'defended', ',', 'on', 'the', 'ground', 'that', 'the', 'second', 'part', 'of', 'a', 'compound', 'has', 'sometimes', 'little', 'significance', '(', 'see', 'esp', '.', 'infr', '.', '954', ',', 'κελαινώπαν', 'θυμόν', ')', ',', 'yet', 'αἴθων', ',', 'which', 'directly', 'expresses', 'character', ',', 'is', 'more', 'appropriate', 'here', ',', 'and', 'has', 'the', 'preponderance', 'of', 'MS', '.', 'authority', 'in', 'its', 'favour', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
86,"['222', '.', 'ἄτλατον', 'οὐδὲ', 'devkrdv', ']', '¢', 'That', 'can', 'neither', 'be', 'avoided', 'nor', 'endured', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
