,words,ner_c,ner_f
49,"['99', '.', 'τὸ', 'σόν', ',', 'deine', 'Worte', '.']","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]"
50,"['100', '.', 'τἀμά', ',', 'die', 'von', 'Rechtswegen', 'mir', 'gebührenden', 'Waffen', 'des', 'Achilleus', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0]"
51,"['Aias', ',', 'der', 'diess', 'Alles', 'hohnlachend', 'spricht', ',', 'wodurch', 'das', 'Unheimliche', 'dieses', 'Auftritts', 'erhöht', 'wird', ',', 'vgl', '.', '303', ',', 'bedient', 'sich', 'einer', 'ähnlichen', 'bittern', 'Ironie', ',', 'wie', 'Kreon', 'Ant', '.', '310', ',', 'vgl', '.', 'Ant', '.', '716', '.']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 4, 5, 0, 0, 0, 3, 4, 5, 0]","[19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 17, 18, 5, 0, 0, 0, 17, 18, 5, 0]"
52,"['.', 'ποῦ', 'σοι', 'τύχης', 'Eornzev;', 'an', 'welche', 'Stelle', 'des', 'Geschicks', 'hast', 'du', 'ihn', 'gestellt,', 'ἃ', '.', 'h', '.', 'welches', 'Loos', 'ist', 'ihm', 'durch', 'dich', 'geworden', '?']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
53,"['.', 'Vgl', '.', '380', '.', '391', '.']","[0, 0, 0, 5, 0, 5, 0]","[0, 0, 0, 5, 0, 5, 0]"
54,"['—', 'ὅπου', ',', 'näml', '.', 'τῆς', 'τύχης', 'ἕστηκεν', ',', 'vgl', '.', '868', '.', 'Ant', '.', '318', '.', '0', '.', 'R', '.', '897', '.', '0', '.', 'C', '.', '1220', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 3, 4, 5, 0, 3, 4, 4, 4, 5, 0, 3, 4, 4, 4, 5, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 17, 18, 5, 0, 17, 18, 18, 18, 5, 0, 17, 18, 18, 18, 5, 0]"
55,"['106', '.', 'Den', 'Hohn', 'steigert', 'die', 'Allitteration', 'ϑακεῖ""', 'ϑανεῖν', ',', 'wie', '105', 'ἥδιστος', ',', 'δέσποινα', ',', 'δεσμώτης', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0]"
56,"['.', 'Die', 'übliche', 'Art', 'Sklaven', 'abzustrafen', 'adsirictos', 'ad', 'columnam', 'fortiter', '(', 'Plautus', ')', ',', 'vgl', '.', '240', '.', 'zu', 'Ant', '.', '309', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 3, 4, 5, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 17, 18, 5, 0]"
57,"['Die', 'römischen', 'Komiker', 'nennen', 'es', 'pendere', ',', 'pendentem', 'plecti', ',', 'verberibus', 'caedi', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
58,"['124', '.', 'Vgl', '.', '1313', '.', '1365', 'f', '.']","[0, 0, 0, 0, 5, 0, 5, 6, 6]","[0, 0, 0, 0, 5, 0, 5, 6, 6]"
59,"['128', '.', 'αὐτός', ',', 'wie', 'Aias', '767', 'ff', '.']","[0, 0, 0, 0, 0, 1, 5, 6, 6]","[0, 0, 0, 0, 0, 19, 5, 6, 6]"
60,"['129', '.', 'ὥρῃ', 'die', 'besten', 'Quellen', ',', 'andere', 'ἄρῃς', '.', 'Vgl', '.', 'O0', '.', 'R', '.', '914', 'ϑυμὸν', 'αἴρειν', ',', 'unten', '191', 'φάτιν', 'aiρέεσϑαι.', '130', '.', 'μακροῦ', ',', 'μεγάλου', ',', 'wie', '812', 'μαχρὸν', 'γέρας', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 4, 5, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 18, 18, 5, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0]"
61,"['Ueber', 'das', 'von', 'Abschreibern', 'wegen', 'βρέϑειν', 'statt', 'βάϑει', 'gesetzte', 'βάρει', 'bemerkt', 'Hermann:', '„', 'Firtus', 'haec', 'est', 'Graecae', 'poesis', ',', 'quod', 'in', 'consociandis', 'Iranslationibus', 'non', 'logicam', 'veritatem', ',', 'sed', 'vim', ',', 'quam', 'singula', 'ad', 'animum', 'movendum', 'habent', ',', 'respieit', '.', '“']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
62,"['Körperstärke', 'und', 'Reiehthum', 'v', 'erbunden', ',', 's', '.', 'zu', 'Ant', '.', '952', 'οὔτ᾽', 'ὄλβος', 'οὔτ᾽', 'Ἄρης', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 5, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 5, 0, 0, 0, 0, 0]"
63,"['131', '.', 'Vgl', '.', 'zu', '161', '.']","[0, 0, 0, 0, 0, 5, 0]","[0, 0, 0, 0, 0, 5, 0]"
64,"['135', '.', 'ἀμφιρύτου', 'Σαλαμῖvos', 'bildet', 'einen', 'Gesammtbegrilf', ',', 'Salamisinsel', ',', 'wozu', 'dann', 'ἀγχίαλος', 'wwitt', ',', 'meernachbarlich', ',', 'im', 'nachbarlichen', 'Meere', 'gelegen', ',', 'von', 'Attika', 'aus', 'betrachtet', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0]"
65,"['(', 'Thiersch', 'mit', 'Bothe', 'βάϑρον', 'ἀγχίαλον', ',', 'die', 'dem', 'Meere', 'nah', 'gelegene', 'Burg', 'und', 'Stadt', 'von', 'Salamis', ',', 'der', 'Sitz', 'des', 'Telamon', 'und', 'Aias', '.', ')']","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 1, 0, 1, 0, 0]","[0, 15, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 19, 0, 19, 0, 0]"
66,"['136', '.', 'Structuren', 'der', 'verba', 'ajffectuumn', 'mit', 'dem', 'Accusativ', 'des', 'Partieipiums,', 'wie', 'ἥσϑην', 'σε', 'εὐλογοῦντα', 'Phil', '.', '1314', ',', 'χαίρω', 'σὲ', 'ἐλθόντα', ',', 'ἤχϑετο', 'ϑαμναμένους', ',', 'σὲ', ""στρατηγοῦντ'"", 'ἄχϑομαι', 'sind', 'den', 'Dichtern', 'eigen', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
67,"['Während', 'aber', 'hier', 'der', ""Ge'danke:"", 'wenn', 'es', 'dir', 'wohl', 'geht', ',', 'so', 'freue', 'ich', 'mich', 'darob', '(', 'ἐπιχαίρω', '—', 'συγχαίρω', ')', ',', 'nicht', 'aber', ':', 'da', 'es', 'dir', 'wohl', 'gebt', '—', 'σοῦ', 'εὖ', 'πράσσοντος', 'erwarten', 'liesse', ',', 'hat', 'das', 'nachfolgende,', 'den', 'Schwerpunkt', 'des', 'Gedankens', 'enthaltende', 'Satzglied', 'bewirkt,', 'dass', 'jener', 'motivirende', 'Gedanke', 'derselben', 'Form', 'sich', 'gefügt', 'hat', ':', 'σὲ', 'μὲν', 'εὖ', 'ne', '.', 'ἐπ', '.', ',', 'σὲ', 'δ᾽']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
68,"['Die', 'Anapher', '(', 'wie', 'Hipponax', 'fr', '.', '13', 'ἀπό', 'σ᾽', 'ὀλέσειεν', 'Ἄρτεμις', ',', 'σὲ', 'δ᾽', 'ὠπόλλων', ')', ',', 'um', 'die', 'völlige', 'Identität', 'der', 'Empfindung', 'in', 'verschiedenen', 'Lagen', 'auszudrücken', ',', '—', 'Gleichwie', 'ich', 'mich', 'im', 'Glück', 'mit', 'dir', 'freue', ',', 'so', '.', '.', '.', '.', '.', 'Vgl', '.', 'Phil', '.', '1116', 'f', '.', 'ΕἸ', '.', '448', 'σὺ', 'δέ', '.', '.', '.', '.']","[0, 0, 0, 0, 1, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 5, 6, 6, 3, 4, 5, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 5, 6, 6, 17, 18, 5, 0, 0, 0, 0, 0, 0]"
69,"['187', '.', 'Zeus', 'als', 'πανομφαῖος', ',', 'Apollon', 'als', 'dessen', 'Prophetes', ',', 'zu', '0', '.', 'R', '.', '151', '.']","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 4, 4, 4, 5, 0]","[0, 0, 19, 0, 0, 0, 19, 0, 0, 0, 0, 0, 17, 18, 18, 18, 5, 0]"
70,"['Die', 'Sperrung', 'des', 'Adject', '.', ',', 'wie', 'El', '.', '„', '80', 'ὥστ᾽', 'οὔτε', 'νυχτὸς', 'ὕπνον', 'οὔτ᾽', 'ἐξ', 'ἡμέρας', 'Ἐμὲ', 'στεγάζειν,', 'um', 'Ζεύς', 'und', 'Doißos', 'zu', 'heben', '.']","[0, 0, 0, 0, 0, 0, 0, 3, 4, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 17, 18, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
71,"['“', '388', '.', 'ὑποβ', '.', 'κλέπτουσι', ',', 'ὑποβλήτως', 'λέγοντες', 'ὑποστσιείρουσι', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
72,"['189', '.', 'οὗ', 'μεγάλοι', 'βασιλῆς', ',', 'die', 'Atriden', ';', 'ἢ', 'τᾶς', 'Zıo', '.', 'γενεᾶς', ',', 'nämlich', 'βασιλεύς', ',', 'verächtlich', 'der', 'vom', 'Sisyphidenstamme', ',', 'vgl', '.', 'Hom', '.', 'Il', '.', '19', ',', '104', 'ἀνὴρ', 'πάντεσσιν', 'ἀνάξει', ',', 'Τῶν', 'ἀνδρῶν', 'γενεῆς', 'οἵ', 'ϑ', ""'"", 'αἵματος', 'ἐξ', 'ἐμεῦ', 'εἰσίν', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17, 18, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
73,"['Die', 'nachhomerische', 'Volkssage', 'gefiel', 'sich', 'darin', ',', 'die', 'durch', 'Verschmitztheit', 'hervorragenden', 'Personen', 'der', 'Vorzeit', 'verwandlschaftlich', 'zu', 'verknüpfen.', 'So', 'galt', 'Hermes', ',', 'der', 'ἀρχὸς', 'φηλητῶν', ',', 'als', 'Stammvater', 'des', 'Autolykos', 'wie', 'des', 'Laertes', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 19, 0]"
74,"['sollte', 'indess', 'nicht', 'der', 'wahre', 'Vater', 'des', 'Odysseus', 'sein', '.']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 19, 0, 0]"
75,"['Antikleia', ',', 'die', 'Tochter', 'des', 'χλεπτοσύνῃ', 'F', '0020', 'τε', 'ausgezeichneten', 'Autoly', 'kos', ',', 'sollte', ',', 'bevor', 'Sie', 'aus', 'Arkadien', 'nach', 'Ithaka', 'gekommen', ',', 'mit', 'dem', 'korinthischen', 'Σίσυφος', ',', 'dem', 'χέρδιστος', 'ἀνδρῶν', ',', 'Umgang', 'gepflogen', 'haben', '.']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
76,"['warf', 'Aias', 'in', 'Aeschylus', '’', 'Ὅπλων»', 'χρίσις', 'dem', 'Odysseus', '\\', 'vor', ':', '""AAN', 'Avtixisias', 'ἀσσον', 'ἢλϑε', 'Σίσυφος', ',', 'Τῆς', 'σῆς', 'λέγω', 'τοι', 'μητρὸς', '.', 'ἢ', '0', 'ἐγείνατο', '.', 'Vgl', '.', 'Phil', '.', '417', '.', '625', '.']","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 5, 0, 5, 0]","[0, 19, 0, 1, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 5, 0, 5, 0]"
77,"['191', '.', 'μή', 'μ᾽', ',', '4', '.', 'h', '.', 'μή', 'μοι', ',', 'eine', 'vor', 'einem', 'kurzen', 'Vocale', 'seltne', 'Elision,', 'welche', 'Sophokles', 'nur', 'an', 'dieser', 'erregten', 'Chorstelle', 'sich', 'gestattet', 'hat', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
78,"['Soll', '.', '6', ',', '165', '€', 'ὅς', 'μ', ""'"", 'ἔϑελεν', 'φιλότητι', 'μιγήμεναι', 'οὐκ', 'ἐθϑελούσῃ', ',', 'vgl', '.', 'Nägelsbach', 'zu', 'll', '.', '1', ',', '170', '.']","[3, 4, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 5, 6, 6, 0]","[17, 18, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 5, 6, 6, 0]"
79,"['(', 'Dissen', 'vermuthet', 'μή', 'μοί', 'γ᾽', ',', 'wo', 'γε', 'das', 'Dringliche', 'der', 'Abmahnung', 'ausdrücken', 'würde', '.', ')']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
80,"['192', '.', 'ὄμμ᾽', 'ἔχων', 'ἐφ', '.', 'xA', '.', ',', 'fixo', 'vullu', 'naves', 'conlemplans', ',', 'vgl', '.', 'Trach', '.', '612', '.', '(', 'Andre', 'ad', 'marilima', 'tenloria', 'delitescens', '.', ')']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
81,"['194', '.', '&va', '(', 'dvaotn$ı', ')', 'duldet', 'keine', 'Elision', ',', 'wesshalb', 'der', 'Hiat', 'erlaubt', 'ist', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
82,"['Die', 'leidenschaftliche', 'Aufregung', 'der', 'Epode', 'malt', 'der', 'Dichter', 'dadurch,', 'dass', 'der', 'feierliche', 'Ernst', 'der', 'dorischen', 'Strophen', 'in', 'arrhythmische', 'Reihen', 'übergeht', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
83,"['195', '[', 'στηρίζει', 'σχολῷ', ',', 'quasi', 'affixus', 'es', 'olio', '.', 'Diese', 'oyoA«', 'ist', 'ἀγώνιος', '(', 'eine', 'Art', 'Üxymoron', ',', 'wie', 'otium', 'negoliosum', ')', ',', 'ἀγῶνα', 'ἐμποιοῦσα', ',', 'diseriminis', 'plena', ',', 'insofern', 'durch', 'Aias', ""'"", 'Stillsitzen', 'im', 'Zelte', 'der', 'Muth', 'seiner', 'Widersacher', 'wuchs', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
84,"['(', 'Andre', 'verstehen', 'Kampfesrast,', 'wofürll', '.', '1', ',', '488', 'spricht', ':', 'Achilleus', 'οὔτε', 'ποτ᾽', 'εἰς', 'ἀγορὴν', 'πωλέσκετο', 'κυδιώνειραν', ',', 'Οὔτε', 'ποτ᾽', 'ἐς', 'πόλεμον', '.', ')']","[0, 0, 0, 0, 3, 4, 5, 6, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 17, 18, 5, 6, 6, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
85,"['Die', 'Stellung', 'sowohl', 'als', 'der', 'Gedanke', 'verwehrt', 'ὅπου', 'mit', 'ποτέ', 'zu', 'verbinden', ';', 'zu', 'μαχραίωνε', 'und', 'στηρίζει', 'genommen', 'dr', 'ückt', 'ποτέ', 'die', 'Ungeduld', '""des', 'Chores', 'über', 'das', 'lange', 'Feiern', 'des', 'Aias', 'aus', ',', 'ähnlich']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0]"
86,"['wie', 'in', '«ei', 'ποτὲ', '320', '.', 'Ant', '.', '452', '.', '(', 'Ritschl', 'zori', ',', 'welche', 'Form', 'in', 'den', 'lyrischen', 'Theilen', 'der', 'Tragödien', 'sich', 'öfter', 'findet', '.', ')']","[0, 0, 0, 0, 5, 0, 3, 4, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 5, 0, 17, 18, 5, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
87,"['196', '8', '.', 'ἄταν', 'οὐρανίαν', 'φλέγων,', 'das', 'unheilvolle', 'Gerücht', 'zu', 'himmelhohem', '(', 'zu', 'Ant', '.', '418', ')', 'Brande', 'entflammend.', 'Die', 'in', 'φλέγων', 'liegende', 'Metapher', 'erzeugt', 'ein', 'grossartiges', 'Bild', ':', 'der', 'Feinde', 'Keckheit', 'fährt', 'einher', 'in', 'Jluftigen', 'Thalschluchten', ',', 'wie', 'ein', 'vom', 'Zugwind', 'genährter', 'Waldbrand', '(', 'vgl', '.', 'N', '.', '14', ',', '396', '.', '16', ',', '765', ')', ',', 'und', 'dieses', 'Feuer', 'entflammt', 'Aias', 'zu', 'loderndem', 'Brande', 'wde', ',', 'weil', 'er', 'ruhig', 'im', 'Zelte', 'sitzt', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 5, 6, 6, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 5, 6, 6, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
88,"['Bild', '(', 'πῦρ', ')', 'und', 'Sache', '(', 'ὕβοις', ')', 'fliesst', ',', 'wie', 'oft', ',', 'in', 'Eins', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
89,"['(', 'Martin', 'erklärt', ',', 'um', 'eddvsuos', 'in', 'seiner', 'gewöhnlichen', 'Bedeutung', 'zu', 'fassen', ':', 'In', 'tutis', 'a', 'venio', 'et', 'tranquillis', 'convallibus', 'securi', 'agunt', ',', 'quemadmodum', 'ferae', 'talibus', 'locis', 'lalere', 'amant', '.', ')']","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
90,"['Ο', '.', 'Β', '.', '888', 'ὑπέροπτα', 'πορεύεται.', '0', '.', 'C', '.', '1696', 'οὐ', 'κατάμεμπτ᾽', 'ἔβητον', '.']","[3, 4, 4, 4, 5, 0, 0, 3, 4, 4, 4, 5, 0, 0, 0, 0]","[17, 18, 18, 18, 5, 0, 0, 17, 18, 18, 18, 5, 0, 0, 0, 0]"
91,"['(', 'Hermann', 'arag', ';', 'Anta', ',', 'Dindorf', 'ἀτάρβητος', '.', ')']","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]","[0, 15, 0, 0, 0, 0, 15, 0, 0, 0]"
92,"['200', '.', 'ἕστακεν', '(', 'κεῖται', ',', 'πέπηγεν),', 'wurzelt', 'fest', ',', 'gegenüber', 'dem', 'δρμᾶσϑαι', 'der', 'ὕβρις', ',', 'vgl', '.', '706', '.', '1084', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0]"
93,"['201', '.', 'ναὸς', 'ἀρωγοί', ',', 'wie', '350', 'γένος', 'ναΐας', 'ἀρωγὸν', 'τέχνας', '.']","[0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0]"
