,words,ner_c,ner_f
24,"['—', 'Lakot', 'naftamailla', ',', 'Rjetshin', 'tie', '-', 'tojen', 'mukaan', 'on', 'Pietariin', 't', '.', 'k', '.', '18', 'p:nä', 'saapunut', 'Bakusta', 'tietoja', ',', 'että', 'Nobelin', 'yhtiö', 'on', 'levittänyt', 'julistuk', '-', 'sia', ',', 'että', 'lakossa', 'olevat', 'perheelliset', 'työmiehet', 'karkoitetaan', '7', 'p:än', 'ku', '-', 'luessa', 'asunnoistaan', 'ja', 'perheettömät', '3', 'p:än', 'kuluessa', '.', 'Jolleivät', 'työmiehet', 'lähde', 'vapaaehtoisesti', ',', 'uhkaa', 'yhtiö', 'turvautua', 'poliisiin', '.', 'Samalla', 'on', 'levi', '-', 'tetty', 'julistuksia', ',', 'että', 'yhtiö', 'ottaa', 'uu', '-', 'sia', 'työmiehää', '.', 'Kaikkiaan', 'tulee', '3', ',', '000', 'työmiestä', 'asunnoistaan', 'karkoitetta', '-', 'viksi', '.']","[0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
25,"['Samoin', 'on', 'Grosnenin', 'nafta', '-', 'alueel', '-', 'lakin', 'asema', 'kärjistynyt', '.']","[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
26,"['Lakko', 'on', 'levinnyt', 'koko', 'nafta', '-', 'a', '-', 'lueelle', 'ja', 'naftan', 'saanti', 'on', 'lakannut', 'kaikkialla', 'alueilla', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
27,"['Alkaneet', 'uudet', 'keskustelut', 'ovat', 'Ulkomailta', '.']","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
28,"['Bulgaria', 'ja', 'Turkki', '.', 'Rauhan', 'ehdot', '.']","[5, 0, 5, 6, 0, 0, 0]","[5, 0, 5, 6, 0, 0, 0]"
29,"['Konstantinopolista', ',', 'syysk', '.']","[5, 0, 0, 0]","[5, 0, 0, 0]"
30,"['18', 'p', '.', '(', 'D', '.', ')', 'Turkin', 'ja', 'Bulgarian', 'valtuu', '-', 'tettujen', 'neuvottelu', 'tänään', 'kesti', 'erit', '-', 'täin', 'kauan', '.', 'Istunnossa', 'käsiteltiin', 'ky', '-', 'symyksiä', 'kansallisuuksista', 'ja', 'rajojen', 'järjestämisestä', '.', 'Bulgaria', 'suostui', 'Turkin', 'valtuutettujen', 'esitykseen', ',', 'että', 'Gymyldshinan', 'väestölle', 'annettaisiin', 'armahdus', '.']","[0, 0, 0, 0, 7, 8, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 5, 0, 0, 0, 0]","[0, 0, 0, 0, 7, 8, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 5, 0, 0, 0, 0]"
31,"['Konstantinopolista', ',', 'syysk', '.']","[5, 6, 0, 0]","[5, 6, 0, 0]"
32,"['19', 'p', '.', 'Turkin', 'ja', 'Bulgarian', 'rauhanval', '-', 'tuutettujen', 'kokouksessa', 'käsiteltiin', ',', 'paitsi', 'rajakysymystä', ',', 'myöskin', 'kan', '-', 'sallisuutta', 'ja', 'kirkon', 'omaisuutta', 'kos', '-', 'kevat', 'kysymykset', '.', 'Bulgaria', 'on', 'suostunut', 'antamaan', 'armahduksen', 'Gymyldshinan', 'väestöl', '-', 'le', '.']","[0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 0, 0, 0, 0]","[0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 0, 0, 0, 0]"
33,"['Rajasopimus', 'allekirjoitettu', '.']","[0, 0, 0]","[0, 0, 0]"
34,"['Konstantinopolista', ',', 'syysk', '.']","[5, 0, 0, 0]","[5, 0, 0, 0]"
35,"['19', 'p', '.', 'Turkin', 'ja', 'Bulgarian', 'rauhanval', '-', 'tuntetut', 'ovat', 'allekirjoitia', '-', 'neet', 'lopullisen', 'pöytäkir', '-', 'jan', 'rajasuunnasta', '.', 'On', 'ase', '-', 'tettu', 'alakomitea', 'käsittelemään', 'tois', '-', 'arvoisia', 'kysymyksiä', '.', 'Seuraava', 'istun', '-', 'to', 'on', 'maanantaina', '.']","[0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
36,"['Konstantinopolista', ',', 'syysk', '.']","[5, 0, 0, 0]","[5, 0, 0, 0]"
37,"['18', 'p', '.', '(', 'B', '.', 'V', '.', ')', 'Keskustelu', 'rajoista', 'on', 'jo', 'päättynyt', '.', 'Huomenna', 'allekirjoittavat', 'sopimuksen', 'valtioitten', 'valtuutetut', '.']","[0, 0, 0, 0, 7, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 7, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
38,"['van', 'istuntokauden', 'yhtenä', 'huomatta', '-', 'vimpana', 'tehtävänä', 'on', 'oleva', 'paino', '-', 'lain', 'aikaansaaminen', '.', 'Rjetsh', 'julkai', '-', 'see', 'siitä', 'syystä', 'vähän', 'tilastoa', 'nykyi', '-', 'sistä', 'paino', '-', 'oloista', 'Venäjällä', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]"
39,"['Tämän', 'vuoden', '8', 'ensimäisen', 'kuu', '-', 'kauden', 'aikana', 'on', 'sanomalehdille', 'määrätty', 'sakkoja', '228', 'kertaa', ',', 'yhteen', '-', 'sä', '89', ',', '400', 'ruplaa', '.', 'Edellisiin', 'vuosiin', 'verraten', 'ovat', 'siis', 'sanomalehtien', 'sa', '-', 'kotukset', 'suuresti', 'lisääntyneet', '.', 'Va', '-', 'paamieliset', ',', 'edistysmieliset', 'ja', 'työ', '-', 'väen', 'lehdet', 'ovat', 'pahimmin', 'saaneet', 'kärsiä', 'sakotuksista', ',', 'samoin', '»', 'vieras', '-', 'heimoisten', '»', 'sanomalehdistö', '.', 'Toimit', '-', 'tajat', ',', 'jotka', 'eivät', 'ole', 'jaksaneet', 'suorit', '-', 'taa', 'sakkoja', ',', 'ovat', 'saaneet', 'istua', 'van', '-', 'keudessa', ';', 'joskus', 'on', 'määrätty', 'suoras', '-', 'taan', 'vankeutta', '.', 'Useat', 'lehdet', 'ovat', 'ai', '-', 'naisten', 'sakotusten', 'seurauksesta', 'la', '-', 'kanneet', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
40,"['Monen', 'lehden', 'toimituksessa', 'on', 'pi', '-', 'detty', 'kotitarkastuksia', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0]"
41,"['Lehtien', 'rangaistuksen', 'syyt', 'ovat', 'usein', 'aivan', 'käsittämättömät', '.', 'Ruskoje', 'Slovoa', 'on', 'sakotettu', 'valtakunnanduu', '-', 'man', 'jäsenen', 'V', '.', 'Maklakovin', 'haastat', '-', 'telusta', ',', 'Rjetshiä', 'tiedonannosta', ',', 'joka', 'koski', 'erimielisyyttä', 'ministerineuvos', '-', 'tossa', ',', 'Kijevskaja', 'Mysliä', 'armahdus', '-', 'manifestin', 'selostuksesta', ',', 'Golos', 'Mosk', '-', 'vytä', 'Athosvuoren', 'munkkeja', 'koske', '-', 'vasta', 'kirjoituksesta', 'j', '.', 'n', '.', 'e', '.', 'Joskus', 'on', 'sakotettu', 'lehtiä', 'puheiden', 'julkaisemi', '-', 'sesta', ',', 'jotka', 'edusmiehet', 'ovat', 'pitäneet', 'valtakunnanduumassa', ',', 'joskus', 'lehden', 'vahingollisen', 'suunnan', 'takia', 'yleensä', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 1, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 7, 8, 8, 8, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 1, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 7, 8, 8, 8, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
42,"['Joskus', 'on', 'lehtien', 'toimittajat', 'kutsuttu', 'viranomaisten', 'luokse', 'ja', 'ilmoitettu', 'heille', ',', 'mistä', 'ei', 'pitäisi', 'kirjoittaa', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
43,"['*', 'Sen', 'johdosta', ',', 'että', 'Tallinnan', 'viro', '-', 'laiset', 'lehdet', 'ovat', 'muutaman', 'päivän', 'kuluessa', 'saaneet', 'maksaa', 'sakkoja', 'yh', '-', 'teensä', '1', ',', '700', 'ruplaa', ',', 'kirjoittaa', '»', 'Posti', '-', 'nees', '»', 'm', '.', 'm', '.']","[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 0, 0, 0, 0, 0]"
44,"[':', 'leen', 'tilin', 'ja', 'karkoittaa', 'ne', 'asunnois', '-', 'taan', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
45,"['—', 'Sanomalehtien', 'vaino', '.', 'Pieta', '-', 'rista', ',', 'syysk', '.', '19', 'p', '.', 'On', 'otettu', 'taka', '-', 'varikkoon', 'Severnaja', 'Pravdan', 'n:o', '30', '.']","[0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0]","[0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0]"
46,"['Pietarista', ',', 'syysk', '.', '19', 'p', '.', 'Sano', '-', 'malehti', 'Shivaja', 'Myslin', 'n:o', '7', 'on', 'o', '-', 'tettu', 'takavarikkoon', '.']","[5, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0]"
47,"['määrätyt', 'täyttämään', 'tuon', 'vajauksen', 'laivojen', 'lukumäärässä', ';', 'niiden', 'on', 'hel', '-', 'taasen', 'keskeytyneet', '.', 'Muutamat', 'yh', '-', 'tiöt', 'ovat', 'päättäneet', 'jakaa', 'työmiehil', '-', 'potettava', 'Englannin', 'ja', 'Ranskan', 'teh', '-', 'tävää', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0]"
48,"['Tämä', 'on', 'Portlandin', 'juhlien', 'ja', 'vel', '-', 'jestymisen', 'poliittinen', 'perustus', '.']","[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
49,"['Tämä', 'Venäjän', 'tehtävä', 'on', 'liian', 'vaa', '-', 'timaton', 'suurvallalle', '.', 'Jos', 'se', 'tahtoo', 'esiintyä', 'huomattavampana', 'tekijänä', ',', 'on', 'sen', 'käytävä', 'käsiksi', 'suuremman', 'laivainrakennusohjelman', 'toteuttami', '-', 'seen', '.']","[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
50,"['Kijevin', 'juhlat', '.']","[5, 0, 0]","[5, 0, 0]"
51,"['Duuman', 'puheenjohtaja', 'Rodsjanko', 'osottaa', 'taas', 'mieltä', '.']","[1, 2, 2, 0, 0, 0, 0]","[1, 2, 2, 0, 0, 0, 0]"
52,"['Eilisen', 'Rjetshin', 'saaman', 'sähkösa', '-', 'noman', 'mukaan', 'ei', 'valtakunnanduu', '-', 'man', 'puheenjohtaja', 'Rodsjanko', ',', 'louk', '-', 'kaantuneena', 'siitä', ',', 'ettei', 'hänelle', 'ollut', 'valmistettu', 'hänen', 'asemaansa', 'vas', '-', 'taavaa', 'vastaanottoa', ',', 'ole', 'ollut', 'läsnä', 'uuden', 'asemahuoneen', 'peruskiveä', 'las', '-', 'kettaessa', '.']","[0, 7, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 7, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
53,"['Lokakuulaisten', 'ja', 'natsionalistien', 'neuvotteluja', 'ei', ',', 'mikäli', 'lokakuulaisten', 'pää', '-', 'äänen', '-', 'kannattaja', '»', 'Golos', 'Moskvy', '»', 'tietää', ',', 'tulisi', 'ensinkään', 'tapahtumaan', 'Kijev', '-', 'issä', '.']","[0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 0, 0, 0, 0, 5, 6, 6, 0]","[0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 0, 0, 0, 0, 5, 6, 6, 0]"
54,"['Stolypinin', 'patsaan', 'paljastus', '.']","[1, 0, 0, 0]","[1, 0, 0, 0]"
55,"['Kijevistä', ',', 'syysk', '.', '19', 'p', '.', 'Stoly', '-', 'pinin', 'muistopatsas', 'paljastettiin', 'juh', '-', 'gas', 'Konstantin', 'on', 'sanonut', 'aikovan', '-', 'sa', 'käydä', 'Ranskassa', 'haihduttaakseen', 'lopullisesti', 'ne', 'väärinkäsitykset', ',', 'jotka', 'viime', 'aikoina', 'ovat', 'syntyneet', 'Rans', '-', 'kan', 'ja', 'Kreikan', 'välille', '.', 'Kuningas', 'tah', '-', 'too', 'samalla', 'esittää', 'myötätuntonsa', 'Ranskan', 'suhteen', ',', 'jonka', 'ansiot', 'Kreik', '-', 'kaa', 'kohtaan', 'ovat', 'suuremmat', 'kuin', 'minkään', 'muun', 'vallan', '.']","[5, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0]"
56,"['Turkki', '.']","[5, 0]","[5, 0]"
57,"['Italian', 'suosiminen', '.']","[5, 0, 0]","[5, 0, 0]"
58,"['Roomasta', ',', 'syysk', '.', '19', 'p', '.', '(', 'B', '.', 'V', '.', ')', 'Täkäläinen', 'sanomalehdistö', 'on', 'erit', '-', 'täin', 'tyytyväinen', 'niitten', 'uusien', 'kor', '-', 'vausten', 'johdosta', ',', 'joita', 'Italia', 'on', 'saa', '-', 'nut', 'Vähässä', '-', 'Aasiassa', '.', 'Muutamissa', 'poliittisissa', 'piireissä', 'ollaan', 'sitä', 'miel', '-', 'tä', ',', 'että', 'Turkin', 'hallitus', 'on', 'suostunut', ',', 'tekemään', 'Italialle', 'nämä', 'myönnytyk', '-', 'set', 'tarkoituksessa', 'heikontaa', 'ranska', '-', 'laisten', 'vaatimuksia', '.']","[5, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
59,"['KJÄLLMANSON', '&', 'C:o', 'ALEKSANTERINKATU', '21', '.']","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
60,"['UUSIA', 'IKKUNAVERHOJA', '.']","[0, 0, 0]","[0, 0, 0]"
61,"['17460', 'Tietoja', 'eri', 'aloitta', '.']","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]"
62,"['Lakkoliike', 'Suur', '-', 'Britanniassa', '.']","[0, 5, 6, 6, 0]","[0, 5, 6, 6, 0]"
63,"['Bulgaria', '.']","[5, 0]","[5, 0]"
64,"['Rautatien', 'rakennus', 'Egeanmeren', 'rannalle', '.']","[0, 0, 5, 0, 0]","[0, 0, 5, 0, 0]"
65,"['Lontoosta', ',', 'syysk', '.', '19', 'p', '.', '(', 'B', '.', 'V', '.', ')', '»', 'Daily', 'Telegraphin', '»', 'Sofian', '-', 'kirjeen', '-', 'vaihtaja', 'lennättää', ',', 'että', 'Bulgarian', 'hallitus', 'on', 'lopullisesti', 'päättänyt', 'ryh', '-', 'tyä', 'rakentamaan', 'rautatietä', 'Mus', '-', 'tapha', 'Pashasta', 'Egeanmeren', 'rannal', '-', 'le', '.']","[5, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 0, 0, 7, 8, 0, 5, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 6, 5, 0, 0, 0, 0]","[5, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 8, 0, 0, 7, 8, 0, 5, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 6, 5, 0, 0, 0, 0]"
66,"['Raskaita', 'syytöksiä', '.']","[0, 0, 0]","[0, 0, 0]"
67,"['Sofiasta', ',', 'syysk', '.', '19', 'p', '.', '(', 'B', '.', 'V', '.']","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
68,"[')', 'Entinen', 'pääministeri', 'Geshov', 'on', 'teh', '-', 'nyt', 'suurta', 'huomiota', 'herättäviä', 'pal', '-', 'jastuksia', 'tri', 'Danevin', 'toiminnasta', '.']","[0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0]","[0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0]"
69,"['Geshov', 'vakuuttaa', 'koko', 'ajan', 'vastus', '-', 'taneensa', 'sotaa', 'ja', 'selittää', 'kaikkiin', 'Bulgariaa', 'kohdanneisiin', 'onnetto', '-', 'muuksiin', 'syypääksi', 'Danevia', ',', 'joka', 'myös', 'on', 'laatinut', 'tsaari', 'Ferdinandin', 'tunnetun', 'sähkösanoman', 'Venäjän', 'kei', '-', 'sarille', '.', 'Danev', 'vastusti', 'kaikin', 'kei', '-', 'noin', 'Bulgarian', 'selkkauksen', 'Serbian', 'ja', 'Kreikan', 'kanssa', 'rauhallista', 'ratkai', '-', 'semista', ',', 'vieläpä', 'vääristeli', 'tosiasioita', '-', 'kin', 'kansan', 'edustuslaitoksessa', '.']","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0, 5, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0, 5, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
70,"['Albania', '.']","[5, 0]","[5, 0]"
71,"['Essad', '-', 'pasha', '.']","[1, 2, 2, 0]","[1, 2, 2, 0]"
72,"['Durazzosta', ',', 'syysk', '.']","[5, 0, 0, 0]","[5, 0, 0, 0]"
73,"['19', 'p', '.', 'Por', '-', 'mestari', ',', 'makedonialaisen', 'papiston', 'johtajat', 'sekä', 'kreikkalainen', 'metropo', '-', 'litta', 'ovat', 'Skutarissa', 'olevilta', 'Itävallan', 'ja', 'Italian', 'konsuleilta', 'sähköteitse', 'ano', '-', 'neet', ',', 'että', 'Rumanian', 'hallitusta', 'koe', '-', 'tettaisiin', 'saada', 'sovintoon', 'Essad', '-', 'pashan', 'vaatimuksien', 'perusteilla', ',', 'se', '-', 'kä', 'että', 'hallitus', 'siirrettäisiin', 'Duraz', '-', 'zoon', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0]"
74,"['Japani', '.']","[5, 0]","[5, 0]"
75,"['Suhteet', 'Kiinaan', '.']","[0, 5, 0]","[0, 5, 0]"
