,words,ner_c,ner_f
32,"['23', 'bệnh', 'nhân', 'trong', 'số', 'này', 'được', 'chuyển', 'đến', 'Bệnh', 'viện', 'Đa', 'khoa', 'tỉnh', 'Thái', 'Bình', ',', 'bệnh', 'nhân', 'còn', 'lại', 'được', 'chuyển', 'tới', 'Bệnh', 'viện', 'số', '2', 'tỉnh', 'Quảng', 'Ninh', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 10, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 10, 0]"
33,"['""', 'Bệnh', 'nhân', '750', '""', ',', 'nam', ',', '28', 'tuổi', ',', 'ở', 'phường', 'Đông', 'Lễ', ',', 'TP', 'Đông', 'Hà', '(', 'tỉnh', 'Quảng', 'Trị', ')', ',', 'là', 'bạn', 'của', '""', 'bệnh', 'nhân', '749', '""', ',', 'có', 'lịch', 'trình', 'phức', 'tạp', 'và', 'tiếp', 'xúc', 'nhiều', 'người', 'trong', 'thời', 'gian', 'chưa', 'bị', 'cách', 'ly', '.']","[0, 0, 0, 15, 0, 0, 5, 0, 1, 0, 0, 0, 9, 10, 10, 0, 9, 10, 10, 0, 9, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 15, 0, 0, 5, 0, 1, 0, 0, 0, 9, 10, 10, 0, 9, 10, 10, 0, 9, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
34,"['Riêng', 'mẫu', '82', '(', 'gửi', 'đi', 'cùng', 'lúc', '81', 'mẫu', 'F', '1', ')', 'là', 'bệnh', 'phẩm', 'của', 'bệnh', 'nhân', '34', 'vẫn', 'đang', 'tiếp', 'tục', 'theo', 'dõi', '.']","[0, 0, 15, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 15, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0]"
35,"['Hai', 'người', 'bắt', 'đầu', 'có', 'triệu', 'chứng', 'bệnh', 'cùng', 'một', 'cùng', 'ngày', 'vào', 'khoảng', 'hai', 'tuần', 'trước', ',', 'ho', 'nhiều', 'và', 'mất', 'khứu', 'giác', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 0, 17, 18, 18, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 0, 17, 18, 18, 0]"
36,"['Điều', 'may', 'mắn', 'là', 'đến', 'ngày', '24', '-', '3', ',', '2', 'trong', 'số', '3', 'bệnh', 'nhân', 'nặng', 'nhất', 'đã', 'có', 'những', 'bước', 'ổn', 'định', 'nhất', 'định', ',', 'có', 'thể', 'giảm', 'được', 'thở', 'máy', ',', 'đã', 'tạm', 'dừng', 'lọc', 'máu', ',', 'mức', 'độ', 'nguy', 'hiểm', 'đến', 'tính', 'mạng', 'đã', 'giảm', 'bớt', '.']","[0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
37,"['Cùng', 'ngày', ',', 'Trung', 'tâm', 'Kiểm', 'soát', 'bệnh', 'tật', 'tỉnh', 'Nam', 'Định', 'lấy', 'mẫu', 'lần', 'một', 'xét', 'nghiệm', 'âm', 'tính', 'với', 'nCoV', '.']","[0, 0, 0, 13, 14, 14, 14, 14, 14, 14, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 13, 14, 14, 14, 14, 14, 14, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
38,"['Bốn', 'người', 'tiếp', 'xúc', 'với', 'du', 'khách', 'này', 'ở', 'TP', 'HCM', 'cũng', 'được', 'cách', 'ly', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 0, 0, 0, 0]"
39,"['Ngay', 'bệnh', 'nhân', 'mới', 'ghi', 'nhận', 'ở', 'Hà', 'Nội', ',', 'trong', 'số', '18', 'người', 'có', 'tiếp', 'xúc', 'gần', 'với', 'bệnh', 'nhân', 'thì', 'chỉ', 'có', '4', 'người', 'được', 'xác', 'định', 'đã', 'lấy', 'mẫu', 'xét', 'nghiệm', '.']","[0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
40,"['Bệnh', 'nhân', '129', 'là', 'nam', ',', '20', 'tuổi', ',', 'địa', 'chỉ', 'ở', 'Nghĩa', 'Tân', ',', 'Hà', 'Nội', ',', 'là', 'du', 'học', 'sinh', 'tại', 'Anh', ',', 'nhập', 'cảnh', 'về', 'Nội', 'Bài', 'ngày', '20', '-', '3', 'trên', 'chuyến', 'bay', 'VN', '0054', '.']","[0, 0, 15, 0, 5, 0, 1, 0, 0, 0, 0, 0, 9, 10, 0, 9, 10, 0, 0, 7, 8, 8, 0, 9, 0, 0, 0, 0, 9, 10, 0, 3, 4, 4, 0, 0, 0, 19, 20, 0]","[0, 0, 15, 0, 5, 0, 1, 0, 0, 0, 0, 0, 9, 10, 0, 9, 10, 0, 0, 7, 8, 8, 0, 9, 0, 0, 0, 0, 9, 10, 0, 3, 4, 4, 0, 0, 0, 19, 20, 0]"
41,"['Hiện', 'bệnh', 'nhân', 'điều', 'trị', 'tại', 'cơ', 'sở', '2', 'Bình', 'Sơn', '-', 'Dung', 'Quất', ',', 'Quảng', 'Ngãi', '.']","[0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 10, 10, 0, 9, 10, 0]","[0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 10, 10, 0, 9, 10, 0]"
42,"['Trong', 'đó', 'đáng', 'chú', 'ý', 'có', 'bệnh', 'nhân', '116', 'N.X.T.', '-', 'bác', 'sĩ', 'của', 'Bệnh', 'viện', 'Bệnh', 'nhiệt', 'đới', 'trung', 'ương', ',', 'và', 'bệnh', 'nhân', '21', 'N.Q.T.', '-', 'người', 'đi', 'chuyến', 'máy', 'bay', 'VN', '0054', 'về', 'Việt', 'Nam', 'rạng', 'sáng', '2', '-', '3', 'cùng', 'đoàn', 'bộ', 'trưởng', 'Bộ', 'Kế', 'hoạch', '-', 'đầu', 'tư', 'Nguyễn', 'Chí', 'Dũng', 'và', 'bệnh', 'nhân', '17', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 15, 11, 0, 7, 8, 0, 9, 10, 10, 10, 10, 10, 10, 0, 0, 0, 0, 15, 11, 0, 0, 0, 0, 0, 0, 19, 20, 0, 9, 10, 0, 0, 3, 4, 4, 0, 0, 0, 0, 13, 14, 14, 14, 14, 14, 11, 12, 12, 0, 0, 0, 15, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 15, 11, 0, 7, 8, 0, 9, 10, 10, 10, 10, 10, 10, 0, 0, 0, 0, 15, 11, 0, 0, 0, 0, 0, 0, 19, 20, 0, 9, 10, 0, 0, 3, 4, 4, 0, 0, 0, 0, 13, 14, 14, 14, 14, 14, 11, 12, 12, 0, 0, 0, 15, 0]"
43,"['Đó', 'là', 'bệnh', 'nhân', '582', '(', '55', 'tuổi', ',', 'giáo', 'viên', 'ở', 'phường', 'Bình', 'Hiên', ',', 'quận', 'Hải', 'Châu', ')', 'nhập', 'viện', 'tại', 'Bệnh', 'viện', 'Phổi', 'Đà', 'Nẵng', 'để', 'điều', 'trị', 'ngày', '31', '-', '7', 'với', 'các', 'bệnh', 'lý', 'nền', 'như', 'tăng', 'huyết', 'áp', ',', 'suy', 'tim', ',', 'thiếu', 'máu', 'cục', 'bộ', '.']","[0, 0, 0, 0, 15, 0, 1, 0, 0, 7, 8, 0, 9, 10, 10, 0, 9, 10, 10, 0, 0, 0, 0, 9, 10, 10, 10, 10, 0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 17, 18, 18, 0, 17, 18, 0, 17, 18, 18, 18, 0]","[0, 0, 0, 0, 15, 0, 1, 0, 0, 7, 8, 0, 9, 10, 10, 0, 9, 10, 10, 0, 0, 0, 0, 9, 10, 10, 10, 10, 0, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 17, 18, 18, 0, 17, 18, 0, 17, 18, 18, 18, 0]"
44,"['Ông', 'Kha', 'cho', 'biết', 'thêm', 'lúc', 'bệnh', 'nhân', 'này', 'về', 'nước', 'chưa', 'có', 'công', 'bố', 'dịch', 'ở', 'Malyasia', 'và', 'trước', 'ngày', '16', '-', '3', 'không', 'có', 'chỉ', 'đạo', 'nên', 'quận', 'không', 'rà', 'soát', 'để', 'yêu', 'cầu', 'cách', 'ly', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
45,"['Ông', 'Thượng', 'cũng', 'lưu', 'ý', 'Đồng', 'Nai', 'tập', 'trung', 'mọi', 'nguồn', 'lực', 'chống', 'COVID', '-', '19', 'khiến', 'một', 'số', 'lĩnh', 'vực', 'khác', 'bị', 'ảnh', 'hưởng', ',', 'nhưng', 'cần', 'tập', 'trung', 'giãn', 'cách', 'lượng', 'bệnh', 'nhân', 'trong', 'các', 'cơ', 'sở', 'y', 'tế', ',', 'đặc', 'biệt', 'lưu', 'ý', 'đến', 'những', 'người', 'cao', 'tuổi', 'không', 'để', 'lây', 'chéo', 'bệnh', 'trong', 'bệnh', 'viện', '.']","[0, 0, 0, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
46,"['Chiều', '27/6', ',', 'Bộ', 'Y', 'tế', 'ghi', 'nhận', 'hai', 'ca', 'dương', 'tính', 'nCoV', ',', 'là', 'hai', 'phụ', 'nữ', 'trở', 'về', 'từ', 'Kuwait', 'được', 'cách', 'ly', 'ngay', 'khi', 'nhập', 'cảnh', '.']","[0, 3, 0, 13, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 3, 0, 13, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0]"
47,"['Dịch', 'xuất', 'hiện', 'lần', 'thứ', 'hai', 'ở', 'Việt', 'Nam', 'bắt', 'nguồn', 'từ', 'một', 'phụ', 'nữ', 'Việt', 'vừa', 'du', 'lịch', 'châu', 'Âu', 'về', 'nước', '.']","[0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 0, 0]"
48,"['UBND', 'TP', 'Biên', 'Hoà', ',', 'Đồng', 'Nai', 'dỡ', 'bỏ', 'cách', 'ly', 'tuyến', 'đường', 'Hồ', 'Văn', 'Đại', ',', 'nơi', 'cư', 'trú', 'của', 'hai', 'bệnh', 'nhân', '595', 'và', '669', 'sau', '14', 'ngày', 'phong', 'toả', '.']","[13, 14, 14, 14, 0, 9, 10, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 15, 0, 0, 0, 0, 0, 0]","[13, 14, 14, 14, 0, 9, 10, 0, 0, 0, 0, 0, 9, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 15, 0, 0, 0, 0, 0, 0]"
49,"['Cô', 'gái', 'sống', 'tại', 'Hà', 'Nội', ',', 'đáp', 'chuyến', 'bay', 'NH898', 'từ', 'Nội', 'Bài', 'đi', 'Tokyo', ',', 'Nhật', 'Bản', ',', 'ngày', '8/8', ',', 'được', 'cơ', 'quan', 'giám', 'sát', 'dịch', 'tễ', 'Nhật', 'Bản', 'test', 'nhanh', 'dương', 'tính', 'với', 'nCoV', '.']","[0, 0, 0, 0, 9, 10, 0, 0, 0, 0, 19, 0, 9, 10, 0, 9, 0, 9, 10, 0, 0, 3, 0, 0, 13, 14, 14, 14, 14, 14, 14, 14, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 9, 10, 0, 0, 0, 0, 19, 0, 9, 10, 0, 9, 0, 9, 10, 0, 0, 3, 0, 0, 13, 14, 14, 14, 14, 14, 14, 14, 0, 0, 0, 0, 0, 0, 0]"
50,"['Một', 'người', 'là', 'ca', 'bệnh', 'số', '750', ',', 'từng', 'đến', 'thăm', 'chị', 'gái', 'nằm', 'tại', 'tầng', '6', 'nhà', 'G', 'của', 'bệnh', 'viện', '.']","[0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
51,"['Bệnh', 'nhân', '567', ',', '568', 'ghi', 'nhận', 'tại', 'TP', 'HCM', ',', 'liên', 'quan', 'Bệnh', 'viện', 'Đà', 'Nẵng', '.']","[0, 0, 15, 0, 15, 0, 0, 0, 9, 10, 0, 0, 0, 9, 10, 10, 10, 0]","[0, 0, 15, 0, 15, 0, 0, 0, 9, 10, 0, 0, 0, 9, 10, 10, 10, 0]"
52,"['Sáng', '1/4', ',', 'bệnh', 'nhân', 'được', 'lấy', 'mẫu', 'bệnh', 'phẩm', ',', 'xét', 'nghiệm', 'dương', 'tính', 'với', 'nCoV', '.']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
53,"['Nhóm', 'nghiên', 'cứu', 'cũng', 'cho', 'biết', 'qua', 'kiểm', 'tra', 'lại', 'phim', 'chụp', 'X', '-', 'quang', 'của', 'bệnh', 'nhân', '63', 'tuổi', 'liên', 'quan', 'tới', 'chùm', 'bệnh', 'nhân', 'ở', 'Hải', 'Dương', ',', 'bệnh', 'nhân', 'đã', 'đi', '2', 'bệnh', 'viện', 'và', '2', 'lần', 'xét', 'nghiệm', 'PCR', 'mới', 'phát', 'hiện', 'dương', 'tính', 'với', 'COVID', '-', '19', ',', 'nhưng', 'trên', 'phim', 'X', '-', 'quang', 'đầu', 'tiên', ',', 'hệ', 'thống', 'dữ', 'liệu', 'đã', 'cảnh', 'báo', 'bệnh', 'nhân', 'bị', 'COVID', '-', '19', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
54,"['""', 'Bệnh', 'nhân', '449', '""', ',', 'được', 'Bộ', 'Y', 'tế', 'ghi', 'nhận', 'chiều', '29/7', ',', 'bị', 'nhiễm', 'trùng', ',', 'suy', 'hô', 'hấp', ',', 'tổn', 'thương', 'phổi', ',', 'tiểu', 'đường', ',', 'cao', 'huyết', 'áp', ',', 'viêm', 'khớp', 'mạn', 'tính', '.']","[0, 0, 0, 15, 0, 0, 0, 13, 14, 14, 0, 0, 0, 3, 0, 0, 17, 18, 0, 17, 18, 18, 0, 17, 18, 18, 0, 17, 18, 0, 17, 18, 18, 0, 17, 18, 18, 18, 0]","[0, 0, 0, 15, 0, 0, 0, 13, 14, 14, 0, 0, 0, 3, 0, 0, 17, 18, 0, 17, 18, 18, 0, 17, 18, 18, 0, 17, 18, 0, 17, 18, 18, 0, 17, 18, 18, 18, 0]"
55,"['Anh', 'uống', 'nước', 'hai', 'lần', 'ở', 'tiệm', 'tạp', 'hoá', 'gần', 'nhà', ',', 'chiều', '21', 'và', '23/8', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0]"
56,"['Ngày', '29/7', ',', 'anh', 'từ', 'Guinea', 'Xích', 'đạo', 'về', 'sân', 'bay', 'Nội', 'Bài', 'trên', 'chuyến', 'bay', 'VN6', ',', 'cách', 'ly', 'ngay', ',', 'lấy', 'mẫu', 'xét', 'nghiệm', 'tại', 'Bệnh', 'viện', 'Bệnh', 'Nhiệt', 'đới', 'Trung', 'ương', 'cơ', 'sở', '2', '.']","[0, 3, 0, 0, 0, 9, 10, 10, 0, 9, 10, 10, 10, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0]","[0, 3, 0, 0, 0, 9, 10, 10, 0, 9, 10, 10, 10, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0]"
57,"['Trường', 'hợp', 'kết', 'quả', 'xét', 'nghiệm', 'âm', 'tính', 'hoặc', 'kết', 'quả', 'xét', 'nghiệm', 'không', 'rõ', ',', 'tổ', 'chức', 'di', 'chuyển', 'về', 'cơ', 'sở', 'cách', 'ly', 'tập', 'trung', 'đã', 'đăng', 'ký', 'đảm', 'bảo', 'các', 'quy', 'định', 'an', 'toàn', 'khi', 'vận', 'chuyển', 'theo', 'hướng', 'dẫn', 'của', 'Bộ', 'Y', 'tế', 'bằng', 'phương', 'tiện', 'riêng', 'do', 'cơ', 'quan', 'hoặc', 'UBND', 'các', 'địa', 'phương', 'thu', 'xếp', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
58,"['""', 'Bệnh', 'nhân', '35', '""', 'là', 'nữ', 'nhân', 'viên', 'bán', 'hàng', 'ở', 'siêu', 'thị', 'điện', 'máy', ',', 'đã', 'lây', 'nhiễm', 'virus', 'từ', 'hai', 'người', 'Anh', '-', '""', 'bệnh', 'nhân', '22', '""', 'và', '23', '-', 'khi', 'họ', 'đến', 'siêu', 'thị', 'mua', 'sắm', '.']","[0, 0, 0, 15, 0, 0, 5, 7, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 15, 0, 0, 5, 7, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
59,"['Ngày', '2', '-', '5', ',', 'họ', 'được', 'lấy', 'mẫu', 'xét', 'nghiệm', 'lần', '2', ',', '12', 'người', 'có', 'kết', 'quả', 'âm', 'tính', ',', 'riêng', 'bệnh', 'nhân', '271', 'có', 'kết', 'quả', 'dương', 'tính', 'với', 'SARS', '-', 'CoV', '-', '2', '.']","[0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 3, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
60,"['""', 'Bệnh', 'nhân', '890', '""', ',', 'nam', ',', '47', 'tuổi', ',', 'Cẩm', 'Lệ', ',', 'Đà', 'Nẵng', ',', 'tiếp', 'xúc', 'với', 'các', 'bệnh', 'nhân', '877', ',', '878', ',', '879', ',', '880', '.']","[0, 0, 0, 15, 0, 0, 5, 0, 1, 0, 0, 9, 10, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 15, 0, 15, 0, 15, 0, 15, 0]","[0, 0, 0, 15, 0, 0, 5, 0, 1, 0, 0, 9, 10, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 15, 0, 15, 0, 15, 0, 15, 0]"
61,"['Khi', 'nhập', 'cảnh', ',', 'cả', '4', 'chưa', 'có', 'triệu', 'chứng', 'bệnh', 'và', 'được', 'đưa', 'về', 'khu', 'cách', 'ly', 'tập', 'trung', 'của', 'Đồng', 'Tháp', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0]"
62,"['Khoa', 'chị', 'M.', 'làm', 'việc', 'đang', 'còn', 'hơn', '10', 'bệnh', 'nhân', 'và', 'hơn', '10', 'nhân', 'viên', 'y', 'tế', 'đang', 'trực', 'chiến', '.']","[0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
63,"['Tại', 'cuộc', 'họp', ',', 'ông', 'Nguyễn', 'Tăng', 'Bính', ',', 'phó', 'chủ', 'tịch', 'UBND', 'tỉnh', 'Quảng', 'Ngãi', ',', 'chỉ', 'đạo', '""', 'Các', 'địa', 'phương', ',', 'ngành', 'chức', 'năng', 'tập', 'trung', 'truy', 'vết', 'tất', 'cả', 'các', 'trường', 'hợp', 'mà', 'hai', 'bệnh', 'nhân', '786', 'và', '787', 'từng', 'tiếp', 'xúc', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 15, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 15, 0, 0, 0, 0]"
64,"['Tối', '15/5', ',', 'mẫu', 'xét', 'nghiệm', 'lần', 'hai', 'của', 'bệnh', 'nhân', 'tại', 'Viện', 'Pasteur', 'TP', 'HCM', 'kết', 'quả', 'dương', 'tính', '.']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 14, 14, 0, 0, 0, 0, 0]","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 14, 14, 0, 0, 0, 0, 0]"
65,"['""', 'Bệnh', 'nhân', '246', '""', ',', 'nam', ',', '33', 'tuổi', ',', 'ở', 'huyện', 'Yên', 'Thành', ',', 'tỉnh', 'Nghệ', 'An', ',', 'làm', 'đầu', 'bếp', 'tại', 'Moskva', ',', 'Nga', '.']","[0, 0, 0, 15, 0, 0, 5, 0, 1, 0, 0, 0, 9, 10, 10, 0, 9, 10, 10, 0, 0, 7, 8, 0, 9, 0, 9, 0]","[0, 0, 0, 15, 0, 0, 5, 0, 1, 0, 0, 0, 9, 10, 10, 0, 9, 10, 10, 0, 0, 7, 8, 0, 9, 0, 9, 0]"
66,"['Ngày', '22/7', ',', 'chị', 'này', 'tiếp', 'xúc', 'với', '""', 'bệnh', 'nhân', '736', '""', 'tại', 'Đà', 'Nẵng', 'trước', 'khi', 'cùng', 'chồng', 'và', 'con', 'gái', 'đi', 'máy', 'bay', 'ra', 'du', 'lịch', 'miền', 'Bắc', '.']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0]","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0]"
