,words,ner_c,ner_f
50,"['The', 'power', 'cabinets', 'are', 'accommodated', 'in', 'the', 'bottom', 'of', 'the', 'tower', 'and', 'are', 'thus', 'protected', 'against', 'the', 'effects', 'of', 'weather', '.']","['n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
51,"['The', 'plant', 'can', 'be', 'completely', 'operated', 'from', 'here', '.']","['n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
52,"['For', 'safety', ',', 'an', '&quot;', 'emergency', 'button', '&quot;', 'is', 'provided', 'here', 'as', 'well', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
53,"['1.9', 'Corrosion', 'Protection', 'All', 'parts', 'of', 'the', 'plant', ',', 'from', 'the', 'tower', 'through', 'the', 'machine', 'bed', 'and', 'on', 'to', 'the', 'nacelle', 'covering', ',', 'are', 'protected', 'by', 'a', 'special', 'multiple', 'coating', 'against', 'corrosion', 'and', 'other', 'environmental', 'influences', '.']","['n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n']","['n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n']"
54,"['The', 'coating', 'system', 'complies', 'with', 'all', 'the', 'requirements', 'of', 'DIN', 'EN', 'ISO', '12944', '.']","['n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'n']","['n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'n']"
55,"['1.10', 'Lightning', 'Protection', 'The', 'rotor', 'blades', 'are', 'fitted', 'with', 'a', 'proven', 'lightning', 'protection', 'system', '.']","['n', 'B-T', 'T', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n']","['n', 'B-T', 'T', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n']"
56,"['Lightning', 'is', 'led', 'away', 'via', 'receptors', 'in', 'the', 'rotor', 'tips', 'and', 'the', '&quot;', 'tip', 'cables', '&quot;', 'connected', 'to', 'them', ',', 'which', 'control', 'the', 'blade', 'tips', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n']"
57,"['The', 'lightning', 'is', 'transmitted', 'to', 'the', 'bearing', 'ring', 'via', 'slip-rings', 'and', 'air', 'gaps', 'on', 'the', 'main', 'shaft', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n']"
58,"['From', 'there', ',', 'the', 'overvoltage', 'is', 'led', 'off', 'to', 'the', 'tower', 'and', 'finally', 'into', 'the', 'ground', 'via', 'foundation', 'earth', 'electrodes', 'and', 'deep', 'earth', 'electrodes', '.']","['n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'B-T', 'T', 'T', 'n']","['n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'B-T', 'T', 'T', 'n']"
59,"['Doc.-No.', ':']","['n', 'n']","['n', 'n']"
60,"['D-80.1-GP.SD.03-A-A-GB', '2002-09-10', 'page', '5', '/', '9', 'Technical', 'Description', 'REpower', '48', '/', '600', '1.11', 'Remote', 'Data', 'Monitoring', 'All', 'the', 'operational', 'data', 'for', 'the', 'wind', 'turbine', 'can', 'be', 'retrieved', 'over', 'a', 'telephone', 'connection', '(', 'fixed', 'ISDN', 'network', ')', 'using', 'a', 'modem', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n']"
61,"['The', 'remote', 'data', 'monitoring', 'software', 'is', 'supplied', 'when', 'the', 'wind', 'turbine', 'is', 'erected', '.']","['n', 'B-T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n']","['n', 'B-T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n']"
62,"['Some', 'of', 'the', 'most', 'important', 'operational', 'data', 'that', 'can', 'be', 'retrieved', 'via', 'remote', 'data', 'transmission', 'are', 'mentioned', 'below', ':', 'Momentary', 'electrical', 'power', 'of', 'generator', 'Rotor', 'and', 'generator', 'rotational', 'speed', 'Gearbox', 'and', 'bearing', 'temperatures', 'Hydraulic', 'pressures', '(', 'pitch', 'adjustment', 'of', 'the', 'blade', 'tips', ',', 'disk', 'brake', ',', 'etc', '.', ')']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'B-T', 'n', 'B-T', 'B-T', 'T', 'T', 'n', 'B-T', 'n', 'B-T', 'T', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'B-T', 'n', 'B-T', 'B-T', 'T', 'T', 'n', 'B-T', 'n', 'B-T', 'T', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n']"
63,"['Azimuth', 'angle', 'Momentary', 'wind', 'speed', 'and', 'direction', 'Statistics', ':', '-', 'daily', ',', 'monthly', 'and', 'annual', 'energy', 'production', 'figures', '-', 'fault', 'statistics', ',', 'and', 'much', 'else', '.']","['B-T', 'T', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['B-T', 'T', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
64,"['Faults', 'can', 'be', 'detected', 'and', 'eliminated', 'using', 'these', 'operational', 'data', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
65,"['In', 'addition', ',', 'in', 'the', 'event', 'of', 'faults', 'in', 'plant', 'operation', ',', 'the', 'corresponding', 'error', 'message', 'is', 'sent', 'automatically', 'to', 'the', 'responsible', 'service', 'point', 'via', 'remote', 'data', 'monitoring', 'so', 'that', 'rectification', 'of', 'the', 'fault', 'is', 'organised', 'and', 'performed', 'without', 'delay', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
66,"['Besides', 'the', 'fundamentally', 'low', 'liability', 'to', 'faults', 'of', 'the', 'type', '48', '/', '600', 'wind', 'power', 'plant', ',', 'this', 'automatic', 'fault', 'reporting', 'assists', 'in', 'attaining', 'high', 'availability', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
67,"['Doc.-No.', ':']","['n', 'n']","['n', 'n']"
68,"['D-80.1-GP.SD.03-A-A-GB', '2002-09-10', 'page', '6', '/', '9', 'Technical', 'Description', 'REpower', '48', '/', '600', '2', 'Technical', 'data', '3', '13.5', '20', '50', ',', '65', 'or', '75', '3', '48.4', 'glass', 'fibre', 'reinforced', 'plastic', '(', 'GRP', ')', '1840', 'upwind', '14', 'or', '21', '53', 'stall', '3-stage', 'planetary', '/', 'spur', 'gear', 'system', '72', '600', 'or', '160', '1523', 'or', '1010', 'pole-changeable', 'asynchronous', 'generator', 'IP', '54', '690', 'approx', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n']"
69,"['9.45', 'approx', '.']","['n', 'n', 'n']","['n', 'n', 'n']"
70,"['25', 'kW', 'min-1', 'm', '/', 's', 'm', '/', 's', 'm', '/', 's', 'm', 'Basic', 'Design', 'data', 'Cut-in', 'wind', 'speed', 'Rated', 'wind', 'speed', 'Cut-out', 'wind', 'speed', 'Hub', 'height', 'Rotor', 'Number', 'of', 'blades', 'Rotor', 'diameter', 'Material', 'Swept', 'area', 'Rotor', 'position', 'Rotor', 'speed', 'Blade-tip', 'speed', 'Power', 'control', 'Gearbox', 'Type', 'Gear', 'ratio', 'Generator', 'Nominal', 'power', 'Rotational', 'speed', 'Type', 'Protection', 'class', 'Voltage', 'Weights', 'Rotor', 'blades', 'Nacelle', 'incl', '.']","['n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'B-T', 'T', 'T', 'B-T', 'T', 'T', 'B-T', 'n', 'B-T', 'n', 'n', 'B-T', 'B-T', 'T', 'n', 'B-T', 'T', 'B-T', 'n', 'B-T', 'T', 'B-T', 'n', 'B-T', 'T', 'B-T', 'n', 'B-T', 'T', 'B-T', 'B-T', 'T', 'B-T', 'T', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'T', 'B-T', 'n', 'n']","['n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'B-T', 'T', 'T', 'B-T', 'T', 'T', 'B-T', 'n', 'B-T', 'n', 'n', 'B-T', 'B-T', 'T', 'n', 'B-T', 'T', 'B-T', 'n', 'B-T', 'T', 'B-T', 'n', 'B-T', 'T', 'B-T', 'n', 'B-T', 'T', 'B-T', 'B-T', 'T', 'B-T', 'T', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'T', 'B-T', 'n', 'n']"
71,"['hub', 'Braking', 'systems', 'Aerodynamic', 'Mechanical', 'Operating', 'mode', 'm', 'm', '²', 'min-1', 'm', '/', 's', 'V', 't', 't', 'three', 'independent', 'tip-brakes', 'disk', 'brake', 'at', 'the', 'high', 'speed', 'shaft', 'independent', 'in', '&quot;', 'fail-safe', '&quot;', 'function', 'All', 'technical', 'data', 'are', 'subject', 'to', 'modification', 'due', 'to', 'ongoing', 'technical', 'development', '.']","['B-T', 'B-T', 'T', 'B-T', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'T', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n']","['B-T', 'B-T', 'T', 'B-T', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'T', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n']"
72,"['Doc.-No.', ':']","['n', 'n']","['n', 'n']"
73,"['D-80.1-GP.SD.03-A-A-GB', '2002-09-10', 'page', '7', '/', '9', 'Technical', 'Description', 'REpower', '48', '/', '600', '3', 'Predicted', 'power', 'curve', 'of', 'REpower', '48', '/', '600', '48.4', '1.225', '3.0', '20', '101', 'm', 'kg', '/', 'm', '³', 'm', '/', 's', 'm', '/', 's', 'dB', '(', 'A', ')', 'Rotor', 'diameter', 'Air', 'density', 'Cut-in', 'speed', 'Cut-out', 'wind', 'speed', 'Noise', 'level', '(', '95', '%', 'of', 'nominal', 'power', ')', '*', '*', 'measured', 'in', 'accordance', 'with', 'FGW', 'Guideline', 'Reference', 'characteristic', '(', 'basis', 'of', 'guarantee', ')', 'wind', 'speed', 'v', '&#91;', 'm', '/', 's', '&#93;', '3.0', '4.0', '5.0', '6.0', '7.0', '8.0', '9.0', '10.0', '11.0', '12.0', '13.0', '14.0', '15.0', '16.0', '17.0', '18.0', '19.0', '20.0', 'electrical', 'output', 'P', '&#91;', 'kW', '&#93;', '2', '20', '52', '88', '152', '239', '318', '418', '490', '556', '590', '605', '610', '605', '600', '590', '580', '570', 'Based', 'on', ':', 'power', 'curve', 'measured', 'on', '13', 'March', '2002', 'by', 'Wind-consult', 'GmbH', ',', 'report', '368LKB01', 'Doc.-No.', ':']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'B-T', 'T', 'B-T', 'T', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'B-T', 'T', 'B-T', 'T', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n']"
74,"['D-80.1-GP.SD.03-A-A-GB', '2002-09-10', 'page', '8', '/', '9', 'Technical', 'Description', 'REpower', '48', '/', '600', '4', 'Calculated', 'annual', 'energy', 'production', 'The', 'calculated', 'figures', 'for', 'annual', 'energy', 'production', 'are', 'indicative', 'values', 'under', 'standard', 'conditions', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
75,"['They', 'cannot', 'replace', 'a', 'site-based', 'prediction', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'n']"
76,"['Wind', 'speed', 'at', 'hub', 'height', '&#91;', 'm', '/', 's', '&#93;', '5', '5.5', '6', '6.5', '7', '7.5', '8', 'annual', 'energy', 'production', '&#91;', 'MWh', '&#93;', '841', '1,086', '1,319', '1,552', '1,800', '2,015', '2,234', '(', 'information', 'subject', 'to', 'change', ')', 'Basis', 'for', 'the', 'calculation', ':', 'Wind', 'speed', 'at', 'hub', 'height', 'air', 'density', '1.225', 'kg', '/', 'm', '³', 'turbulence', 'intensity', '10', '%', 'theoretical', 'availability', '100', '%', 'Single', 'plant', 'Rayleigh', 'distribution', ',', 'k', '=', '2', 'roughness', 'class', '1', '(', 'roughness', 'length', '0.03', 'm', ')', 'Doc.-No.', ':']","['B-T', 'T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['B-T', 'T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
77,"['D-80.1-GP.SD.03-A-A-GB', '2002-09-10', 'page', '9', '/', '9', 'Wind', 'Turbine', 'Technology', 'BWEA', 'Briefing', 'Sheet', 'Wind', 'Turbine', 'Technology', 'Since', 'earliest', 'times', ',', 'man', 'has', 'harnessed', 'the', 'power', 'of', 'the', 'wind', ',', 'with', 'the', 'first', 'mill', 'recorded', 'as', 'long', 'ago', 'as', 'the', '6th', 'century', 'AD', '.']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'B-T', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'B-T', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
78,"['The', 'technology', 'has', 'diversified', 'over', 'the', 'years', 'to', 'include', 'pumping', 'water', ',', 'grinding', 'grain', ',', 'powering', 'sawmills', 'and', 'most', 'recently', 'generating', 'electricity', ',', 'now', 'the', 'fastest', 'growing', 'energy', 'sector', 'worldwide', '.']","['n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n']","['n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n']"
79,"['Wind', 'turbine', 'technology', 'has', 'developed', 'rapidly', 'in', 'recent', 'years', 'and', 'Europe', 'is', 'at', 'the', 'hub', 'of', 'this', 'hightech', 'industry', '.']","['B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n']","['B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n']"
80,"['Wind', 'turbines', 'are', 'becoming', 'more', 'powerful', ',', 'with', 'the', 'latest', 'turbine', 'models', 'having', 'larger', 'blade', 'lengths', 'which', 'can', 'utilise', 'more', 'wind', 'and', 'therefore', 'produce', 'more', 'electricity', ',', 'bringing', 'down', 'the', 'cost', 'of', 'renewable', 'energy', 'generation', '.']","['B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n']","['B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n']"
81,"['The', 'first', 'commercial', 'wind', 'farm', 'in', 'the', 'UK', ',', 'built', 'in', '1991', 'at', 'Delabole', 'in', 'Growth', 'in', 'size', 'of', 'commercial', 'wind', 'turbine', 'design', '©', 'EWEA', 'Cornwall', ',', 'used', '400', 'kilowatt', '(', 'kW', ')', 'turbines', ',', 'while', 'the', 'latest', 'trials', 'have', 'involved', 'turbines', 'ten', 'times', 'more', 'powerful', ',', 'of', 'four', 'megawatts', '(', 'MW', ')', 'and', 'above', '.']","['n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n']","['n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n']"
82,"['The', 'average', 'size', 'of', 'an', 'onshore', 'wind', 'turbine', 'installed', 'in', '2005', 'was', 'approximately', '2', 'MW', '.']","['n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']","['n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
