,words,ner_c,ner_f
92,"['(', '7', ')', 'Règlement', '(', 'CE', ')', 'no', '1073', '/', '1999', 'du', 'Parlement', 'européen', 'et', 'du', 'Conseil', 'du', '25', 'mai', '1999', 'relatif', 'aux', 'enquêtes', 'effectuées', 'par', 'l&apos;', 'Office', 'européen', 'de', 'lutte', 'antifraude', '(', 'OLAF', ')', '(', 'JO', 'L', '136', 'du', '31.5.1999', ',', 'p.', '1', ')', '.']","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'T', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
93,"['(', '8', ')', 'Règlement', '(', 'UE', ')', 'no', '1024', '/', '2013', 'du', 'Conseil', 'du', '15', 'octobre', '2013', 'confiant', 'à', 'la', 'Banque', 'centrale', 'européenne', 'des', 'missions', 'spécifiques', 'ayant', 'trait', 'aux', 'politiques', 'en', 'matière', 'de', 'surveillance', 'prudentielle', 'des', 'établissements', 'de', 'crédit', '(', 'JO', 'L', '287', 'du', '29.10.2013', ',', 'p.', '63', ')', '.']","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 1, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'T', 'T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
94,"['(', '9', ')', 'Décision', 'BCE', '/', '2014', '/', '16', 'du', '14', 'avril', '2014', 'concernant', 'la', 'mise', 'en', 'place', 'd&apos;', 'une', 'commission', 'administrative', 'de', 'réexamen', 'et', 'ses', 'règles', 'de', 'fonctionnement', '(', 'JO', 'L', '175', 'du', '14.6.2014', ',', 'p.', '47', ')', '.']","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'B-T', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
95,"['(', '10', ')', 'Règlement', '(', 'UE', ')', 'no', '673', '/', '2014', 'de', 'la', 'Banque', 'centrale', 'européenne', 'du', '2', 'juin', '2014', 'concernant', 'la', 'mise', 'en', 'place', 'd&apos;', 'un', 'comité', 'de', 'médiation', 'et', 'son', 'règlement', 'intérieur', '(', 'BCE', '/', '2014', '/', '26', ')', '(', 'JO', 'L', '179', 'du', '19.6.2014', ',', 'p.', '72', ')', '.']","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
96,"['(', '11', ')', 'Règlement', '(', 'UE', ')', 'no', '468', '/', '2014', 'de', 'la', 'Banque', 'centrale', 'européenne', 'du', '16', 'avril', '2014', 'établissant', 'le', 'cadre', 'de', 'la', 'coopération', 'au', 'sein', 'du', 'mécanisme', 'de', 'surveillance', 'unique', 'entre', 'la', 'Banque', 'centrale', 'européenne', ',', 'les', 'autorités', 'compétentes', 'nationales', 'et', 'les', 'autorités', 'désignées', 'nationales', '(', 'le', '«', 'règlement-cadre', 'MSU', '»', ')', '(', 'BCE', '/', '2014', '/', '17', ')', '(', 'JO', 'L', '141', 'du', '14.5.2014', ',', 'p.', '1', ')', '.']","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 1, 2, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
97,"['(', '12', ')', 'Décision', 'BCE', '/', '2004', '/', '2', 'du', '19', 'février', '2004', 'portant', 'adoption', 'du', 'règlement', 'intérieur', 'de', 'la', 'Banque', 'centrale', 'européenne', '(', 'JO', 'L', '80', 'du', '18.3.2004', ',', 'p.', '33', ')', '.']","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'B-T', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'T', 'T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
98,"['(', '13', ')', 'Décision', '(', 'UE', ')', '2015', '/', '433', 'de', 'la', 'Banque', 'centrale', 'européenne', 'du', '17', 'décembre', '2014', 'concernant', 'l&apos;', 'établissement', 'd&apos;', 'un', 'comité', 'd&apos;', 'éthique', 'professionnelle', 'et', 'son', 'règlement', 'intérieur', '(', 'BCE', '/', '2014', '/', '59', ')', '(', 'JO', 'L', '70', 'du', '14.3.2015', ',', 'p.', '58', ')', '.']","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
99,"['(', '14', ')', 'Disponible', 'sur', 'le', 'site', 'internet', 'de', 'la', 'BCE', 'à', 'l&apos;', 'adresse', 'suivante', ':', 'www.ecb.europa.eu.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n']"
100,"['(', '15', ')', 'Bulletin', 'officiel', 'fédéral', '(', 'Bundesgesetzblatt', ')', 'no', '45', ',', '1998', 'du', '27.10.1998', 'et', 'no', '12', ',', '1999', 'du', '6.5.1999', '.']","[0, 0, 0, 1, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
101,"['(', '16', ')', 'L&apos;', 'article', '20', 'du', 'règlement', '(', 'CE', ')', 'no', '45', '/', '2001', 'du', 'Parlement', 'européen', 'et', 'du', 'Conseil', 'du', '18', 'décembre', '2000', 'relatif', 'à', 'la', 'protection', 'des', 'personnes', 'physiques', 'à', 'l&apos;', 'égard', 'du', 'traitement', 'des', 'données', 'à', 'caractère', 'personnel', 'par', 'les', 'institutions', 'et', 'organes', 'communautaires', 'et', 'à', 'la', 'libre', 'circulation', 'de', 'ces', 'données', '(', 'JO', 'L', '8', 'du', '12.1.2001', ',', 'p.', '1', ')', 's&apos;', 'applique', 'à', 'toute', 'limitation', 'des', 'informations', 'à', 'imposer', ',', 'en', 'cas', 'de', 'traitement', 'des', 'données', ',', 'aux', 'personnes', 'concernées', 'par', 'celles-ci', '.']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
102,"['Décision-cadre', '2003', '/', '568', '/', 'JAI', 'du', 'Conseil', 'du', '22', 'juillet', '2003', 'relative', 'à', 'la', 'lutte', 'contre', 'la', 'corruption', 'dans', 'le', 'secteur', 'privé', 'Journal', 'officiel', 'n', '°', 'L', '192', 'du', '31', '/', '07', '/', '2003', 'p.', '0054', '-', '0056', 'Décision-cadre', '2003', '/', '568', '/', 'JAI', 'du', 'Conseil', 'du', '22', 'juillet', '2003', 'relative', 'à', 'la', 'lutte', 'contre', 'la', 'corruption', 'dans', 'le', 'secteur', 'privé', 'LE', 'CONSEIL', 'DE', 'L&apos;', 'UNION', 'EUROPÉENNE', ',', 'vu', 'le', 'traité', 'sur', 'l&apos;', 'Union', 'européenne', ',', 'et', 'notamment', 'son', 'article', '29', ',', 'son', 'article', '31', ',', 'paragraphe', '1', ',', 'point', 'e', ')', ',', 'et', 'son', 'article', '34', ',', 'paragraphe', '2', ',', 'point', 'b', ')', ',', 'vu', 'l&apos;', 'initiative', 'du', 'Royaume', 'de', 'Danemark', ',', 'vu', 'l&apos;', 'avis', 'du', 'Parlement', 'européen', ',', 'considérant', 'ce', 'qui', 'suit', ':', '(', '1', ')', 'Parallèlement', 'à', 'la', 'mondialisation', ',', 'il', 'y', 'a', 'eu', 'au', 'cours', 'des', 'dernières', 'années', 'un', 'accroissement', 'des', 'échanges', 'transfrontaliers', 'de', 'biens', 'et', 'de', 'services', '.']","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 1, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 1, 2, 0, 1, 2, 2, 2, 2, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","['B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'n', 'n', 'B-T', 'T', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'T', 'T', 'T', 'T', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n']"
103,"['Ainsi', ',', 'tout', 'acte', 'de', 'corruption', 'survenant', 'dans', 'le', 'secteur', 'privé', 'd&apos;', 'un', 'État', 'membre', 'n&apos;', 'est', 'plus', 'uniquement', 'un', 'problème', 'national', ',', 'mais', 'également', 'un', 'problème', 'transnational', 'contre', 'lequel', 'une', 'action', 'conjointe', 'de', 'l&apos;', 'Union', 'européenne', 'constitue', 'l&apos;', 'instrument', 'de', 'lutte', 'le', 'plus', 'efficace', '.']","[0, 0, 0, 1, 2, 2, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'B-T', 'T', 'T', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
104,"['(', '2', ')', 'Le', '27', 'septembre', '1996', ',', 'le', 'Conseil', 'a', 'adopté', 'l&apos;', 'acte', 'établissant', 'un', 'protocole', 'à', 'la', 'convention', 'relative', 'à', 'la', 'protection', 'des', 'intérêts', 'financiers', 'des', 'Communautés', 'européennes', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'T', 'n']"
105,"['Le', 'protocole', ',', 'qui', 'est', 'entré', 'en', 'vigueur', 'le', '17', 'octobre', '2002', ',', 'définit', 'les', 'infractions', 'relevant', 'de', 'la', 'corruption', 'et', 'prévoit', 'des', 'sanctions', 'harmonisées', 'pour', 'ces', 'infractions', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n']"
106,"['(', '3', ')', 'Le', '26', 'mai', '1997', ',', 'le', 'Conseil', 'a', 'adopté', 'une', 'convention', 'relative', 'à', 'la', 'lutte', 'contre', 'la', 'corruption', 'impliquant', 'des', 'fonctionnaires', 'des', 'Communautés', 'européennes', 'ou', 'des', 'fonctionnaires', 'des', 'États', 'membres', 'de', 'l&apos;', 'Union', 'européenne', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 1, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'n', 'n', 'B-T', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n']"
107,"['(', '4', ')', 'Le', '22', 'décembre', '1998', ',', 'le', 'Conseil', 'a', ',', 'en', 'outre', ',', 'adopté', 'l&apos;', 'action', 'commune', '98', '/', '742', '/', 'JAI', 'relative', 'à', 'la', 'corruption', 'dans', 'le', 'secteur', 'privé', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'T', 'n']"
108,"['À', 'l&apos;', 'occasion', 'de', 'l&apos;', 'adoption', 'de', 'ladite', 'action', 'commune', ',', 'le', 'Conseil', 'a', 'fait', 'une', 'déclaration', 'selon', 'laquelle', 'il', 'convenait', 'que', 'celle-ci', 'était', 'un', 'premier', 'pas', 'au', 'niveau', 'de', 'l&apos;', 'Union', 'européenne', 'dans', 'la', 'lutte', 'contre', 'ce', 'type', 'de', 'corruption', 'et', 'que', ',', 'au', 'vu', 'des', 'résultats', 'd&apos;', 'une', 'évaluation', 'réalisée', 'conformément', 'à', 'l&apos;', 'article', '8', ',', 'paragraphe', '2', ',', 'de', 'ladite', 'action', 'commune', ',', 'd&apos;', 'autres', 'mesures', 'seraient', 'prises', 'ultérieurement', 'dans', 'ce', 'domaine', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n']"
109,"['Un', 'rapport', 'sur', 'la', 'transposition', 'en', 'droit', 'national', 'de', 'ladite', 'action', 'commune', 'par', 'les', 'États', 'membres', 'n&apos;', 'est', 'pas', 'encore', 'disponible', '.']","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'B-T', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']"
110,"['(', '5', ')', 'Le', '13', 'juin', '2002', ',', 'le', 'Conseil', 'a', 'adopté', 'la', 'décision-cadre', '2002', '/', '584', '/', 'JAI', 'relative', 'au', 'mandat', 'd&apos;', 'arrêt', 'européen', 'et', 'aux', 'procédures', 'de', 'remise', 'entre', 'États', 'membres', ',', 'qui', 'inclut', 'la', 'corruption', 'dans', 'la', 'liste', 'des', 'infractions', 'entrant', 'dans', 'le', 'champ', 'd&apos;', 'application', 'du', 'mandat', 'd&apos;', 'arrêt', 'européen', 'pour', 'lesquelles', 'un', 'contrôle', 'préalable', 'de', 'la', 'double', 'incrimination', 'n&apos;', 'est', 'pas', 'requis', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'n', 'n', 'n', 'n']"
111,"['(', '6', ')', 'Il', 'découle', 'de', 'l&apos;', 'article', '29', 'du', 'traité', 'sur', 'l&apos;', 'Union', 'européenne', 'que', 'l&apos;', 'objectif', 'de', 'l&apos;', 'Union', 'est', 'd&apos;', 'offrir', 'aux', 'citoyens', 'un', 'niveau', 'élevé', 'de', 'protection', 'dans', 'un', 'espace', 'de', 'liberté', ',', 'de', 'sécurité', 'et', 'de', 'justice', 'et', 'que', 'cet', 'objectif', 'est', 'atteint', 'par', 'la', 'prévention', 'de', 'la', 'criminalité', ',', 'organisée', 'ou', 'autre', ',', 'et', 'notamment', 'de', 'la', 'corruption', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'T', 'T', 'T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n']"
112,"['(', '7', ')', 'Il', 'ressort', 'du', 'point', '48', 'des', 'conclusions', 'du', 'Conseil', 'européen', 'de', 'Tampere', 'des', '15', 'et', '16', 'octobre', '1999', 'que', 'la', 'corruption', 'est', 'un', 'domaine', 'particulièrement', 'important', 'lorsqu&apos;', 'il', 's&apos;', 'agit', 'de', 'fixer', 'des', 'règles', 'minimales', 'sur', 'ce', 'qui', 'constitue', 'une', 'infraction', 'dans', 'les', 'États', 'membres', 'et', 'les', 'sanctions', 'applicables', '.']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]","['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'T', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n', 'B-T', 'n', 'n', 'n', 'B-T', 'n', 'n', 'n', 'n', 'n', 'n', 'B-T', 'n', 'n']"
